target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
DDX41,56,1,54549,30028272,0.0968092736153133,0.017857142857142856
CD46,1349,24,54549,30028272,2.858618523704894e-16,0.017790956263899184
NCF2,113,2,54549,30028272,0.01827462188894829,0.017699115044247787
FXR1,113,2,54549,30028272,0.01827462188894829,0.017699115044247787
TGFB2,283,5,54549,30028272,0.00019000392922044107,0.0176678445229682
CD48,454,8,54549,30028272,2.4339328029585748e-06,0.01762114537444934
IL21,227,4,54549,30028272,0.0008500881982758816,0.01762114537444934
PRKCZ,57,1,54549,30028272,0.0984500011272932,0.017543859649122806
CRIM1,57,1,54549,30028272,0.0984500011272932,0.017543859649122806
CCRL2,57,1,54549,30028272,0.0984500011272932,0.017543859649122806
IL1RAP,57,1,54549,30028272,0.0984500011272932,0.017543859649122806
OSTM1,57,1,54549,30028272,0.0984500011272932,0.017543859649122806
TNFSF4,116,2,54549,30028272,0.019193588518784083,0.017241379310344827
FOSL2,58,1,54549,30028272,0.10008775193081326,0.017241379310344827
TRPC7,116,2,54549,30028272,0.019193588518784083,0.017241379310344827
TNFSF10,177,3,54549,30028272,0.004304499970824354,0.01694915254237288
EDNRA,178,3,54549,30028272,0.004372423287770147,0.016853932584269662
CD8A,239,4,54549,30028272,0.0010281689599505271,0.016736401673640166
LDLRAP1,60,1,54549,30028272,0.10335432391712446,0.016666666666666666
EIF2B5,60,1,54549,30028272,0.10335432391712446,0.016666666666666666
S1PR1,363,6,54549,30028272,6.300277030382449e-05,0.01652892561983471
AFF3,61,1,54549,30028272,0.10498316245730908,0.01639344262295082
ITGB5,61,1,54549,30028272,0.10498316245730908,0.01639344262295082
RGMB,61,1,54549,30028272,0.10498316245730908,0.01639344262295082
F13A1,122,2,54549,30028272,0.02108844404601517,0.01639344262295082
APC,20990,344,54549,30028272,1.806213601865774e-199,0.016388756550738445
ATG16L1,489,8,54549,30028272,4.187487335324769e-06,0.016359918200409
MAK,552,9,54549,30028272,1.092050303752771e-06,0.016304347826086956
IL1A,492,8,54549,30028272,4.37797506087433e-06,0.016260162601626018
SPTBN1,62,1,54549,30028272,0.10660904401288847,0.016129032258064516
EGR4,62,1,54549,30028272,0.10660904401288847,0.016129032258064516
EPHA4,507,8,54549,30028272,5.444274106711082e-06,0.015779092702169626
MARCO,698,11,54549,30028272,1.0073649936595714e-07,0.015759312320916905
MEF2D,254,4,54549,30028272,0.0012856676038046223,0.015748031496062992
TSN,318,5,54549,30028272,0.00032430520655245954,0.015723270440251572
EDN2,64,1,54549,30028272,0.1098519440058548,0.015625
PTGER3,64,1,54549,30028272,0.1098519440058548,0.015625
ACKR3,64,1,54549,30028272,0.1098519440058548,0.015625
BST1,64,1,54549,30028272,0.1098519440058548,0.015625
DDAH2,128,2,54549,30028272,0.023057649412987633,0.015625
ITPR3,64,1,54549,30028272,0.1098519440058548,0.015625
PTPRK,64,1,54549,30028272,0.1098519440058548,0.015625
BCLAF1,64,1,54549,30028272,0.1098519440058548,0.015625
RORC,385,6,54549,30028272,8.690012808969834e-05,0.015584415584415584
CD244,193,3,54549,30028272,0.005469884734841426,0.015544041450777202
GBP1,129,2,54549,30028272,0.02339294831242665,0.015503875968992248
KIDINS220,65,1,54549,30028272,0.11146898274337352,0.015384615384615385
PDGFC,65,1,54549,30028272,0.11146898274337352,0.015384615384615385
CD2,10145,154,54549,30028272,9.622954973974449e-86,0.015179891572203055
IL1RN,528,8,54549,30028272,7.300227280429991e-06,0.015151515151515152
CYR61,804,12,54549,30028272,4.81663728746493e-08,0.014925373134328358
HDGF,201,3,54549,30028272,0.006116664490807777,0.014925373134328358
MLF1,67,1,54549,30028272,0.11469425788754113,0.014925373134328358
ISG15,879,13,54549,30028272,1.5006513162224955e-08,0.01478953356086462
GCLM,474,7,54549,30028272,3.1820350706216594e-05,0.014767932489451477
HLA-G,1965,29,54549,30028272,3.2508482696934995e-17,0.014758269720101781
POU2F1,68,1,54549,30028272,0.11630248810553191,0.014705882352941176
HLA-E,756,11,54549,30028272,2.216026692702453e-07,0.01455026455026455
WDR1,69,1,54549,30028272,0.11790780839081064,0.014492753623188406
TXK,69,1,54549,30028272,0.11790780839081064,0.014492753623188406
ING5,70,1,54549,30028272,0.1195102205244549,0.014285714285714285
KAT2B,70,1,54549,30028272,0.1195102205244549,0.014285714285714285
MYO10,70,1,54549,30028272,0.1195102205244549,0.014285714285714285
SEMA4A,71,1,54549,30028272,0.12110970423470367,0.014084507042253521
ADAMTS2,71,1,54549,30028272,0.12110970423470367,0.014084507042253521
GFI1,285,4,54549,30028272,0.001954557595298203,0.014035087719298246
VAV3,214,3,54549,30028272,0.007261311159494696,0.014018691588785047
HSPG2,143,2,54549,30028272,0.028293949461488256,0.013986013986013986
TACSTD2,72,1,54549,30028272,0.12270627679159288,0.013888888888888888
KHK,72,1,54549,30028272,0.12270627679159288,0.013888888888888888
BMP10,72,1,54549,30028272,0.12270627679159288,0.013888888888888888
ABHD6,72,1,54549,30028272,0.12270627679159288,0.013888888888888888
NUP153,216,3,54549,30028272,0.007447855248297869,0.013888888888888888
FGR,1599,22,54549,30028272,7.680121850669113e-13,0.013758599124452783
GLP1R,219,3,54549,30028272,0.007732947425960976,0.0136986301369863
SPP1,953,13,54549,30028272,3.818312429793618e-08,0.013641133263378805
RGS16,147,2,54549,30028272,0.029763265922781414,0.013605442176870748
ENAM,147,2,54549,30028272,0.029763265922781414,0.013605442176870748
CLPS,441,6,54549,30028272,0.00018100567823891008,0.013605442176870748
DUSP1,370,5,54549,30028272,0.000642808358485865,0.013513513513513514
IRF4,893,12,54549,30028272,1.4764244578068212e-07,0.013437849944008958
CD160,149,2,54549,30028272,0.03050910697903861,0.013422818791946308
HYAL1,149,2,54549,30028272,0.03050910697903861,0.013422818791946308
STC2,149,2,54549,30028272,0.03050910697903861,0.013422818791946308
NEU2,75,1,54549,30028272,0.1274786531537379,0.013333333333333334
ITGA1,75,1,54549,30028272,0.1274786531537379,0.013333333333333334
CAMK4,75,1,54549,30028272,0.1274786531537379,0.013333333333333334
PTGFR,76,1,54549,30028272,0.1290636867277937,0.013157894736842105
LAD1,76,1,54549,30028272,0.1290636867277937,0.013157894736842105
BAG6,76,1,54549,30028272,0.1290636867277937,0.013157894736842105
AHSG,229,3,54549,30028272,0.00872937064124707,0.013100436681222707
IL1R2,153,2,54549,30028272,0.03202283113953421,0.013071895424836602
ANXA5,230,3,54549,30028272,0.00883294279101768,0.013043478260869565
PTPRG,77,1,54549,30028272,0.13064581975227538,0.012987012987012988
RHOA,8881,114,54549,30028272,1.153746345556557e-56,0.012836392298164622
KNG1,78,1,54549,30028272,0.13222508442423986,0.01282051282051282
SIL1,78,1,54549,30028272,0.13222508442423986,0.01282051282051282
TRIB2,79,1,54549,30028272,0.1338014639515168,0.012658227848101266
OSMR,158,2,54549,30028272,0.03395567208794913,0.012658227848101266
PAK2,317,4,54549,30028272,0.002864223045246208,0.012618296529968454
SLC7A11,160,2,54549,30028272,0.034741265415571966,0.0125
ATF3,1132,14,54549,30028272,3.866131479914626e-08,0.012367491166077738
HMGN2,81,1,54549,30028272,0.13694567172100533,0.012345679012345678
DHCR24,162,2,54549,30028272,0.03553388098890087,0.012345679012345678
MECOM,81,1,54549,30028272,0.13694567172100533,0.012345679012345678
UCHL1,652,8,54549,30028272,3.271534612574155e-05,0.012269938650306749
LAMP3,82,1,54549,30028272,0.13851349345086447,0.012195121951219513
PROM1,164,2,54549,30028272,0.03633346341106567,0.012195121951219513
CPS1,248,3,54549,30028272,0.010821068873230153,0.012096774193548387
CGN,827,10,54549,30028272,3.9897575835680765e-06,0.012091898428053204
RBBP5,83,1,54549,30028272,0.14007846274822605,0.012048192771084338
UNC5C,83,1,54549,30028272,0.14007846274822605,0.012048192771084338
NFE2L2,416,5,54549,30028272,0.0010817418152227747,0.01201923076923077
TGFBI,416,5,54549,30028272,0.0010817418152227747,0.01201923076923077
GCLC,753,9,54549,30028272,1.3134300207758263e-05,0.01195219123505976
IL12RB2,84,1,54549,30028272,0.1416406024309158,0.011904761904761904
TRAF5,168,2,54549,30028272,0.03795327740661096,0.011904761904761904
SP9,84,1,54549,30028272,0.1416406024309158,0.011904761904761904
HSPA1L,84,1,54549,30028272,0.1416406024309158,0.011904761904761904
AHRR,253,3,54549,30028272,0.011415365872809379,0.011857707509881422
VEGFC,338,4,54549,30028272,0.003597173548198863,0.011834319526627219
HK2,1018,12,54549,30028272,5.83176829034029e-07,0.011787819253438114
BEND3,85,1,54549,30028272,0.14319986145955926,0.011764705882352941
ADAM17,1113,13,54549,30028272,2.2238940757614981e-07,0.011680143755615454
SMYD2,86,1,54549,30028272,0.14475634734929935,0.011627906976744186
KMO,261,3,54549,30028272,0.012404681489439838,0.011494252873563218
SH3BP2,87,1,54549,30028272,0.1463099537226446,0.011494252873563218
TFG,439,5,54549,30028272,0.0013699162592393306,0.011389521640091117
ABCD3,88,1,54549,30028272,0.14786077679035853,0.011363636363636364
IKBKE,88,1,54549,30028272,0.14786077679035853,0.011363636363636364
NCOA1,88,1,54549,30028272,0.14786077679035853,0.011363636363636364
RAB7A,88,1,54549,30028272,0.14786077679035853,0.011363636363636364
IL17A,529,6,54549,30028272,0.0004739313723653777,0.011342155009451797
HSPA1A,353,4,54549,30028272,0.0041923389174873624,0.0113314447592068
GBA,886,10,54549,30028272,7.2446267912064706e-06,0.011286681715575621
C4B,1964,22,54549,30028272,3.8707393401329695e-11,0.01120162932790224
CCL28,180,2,54549,30028272,0.04297357584664376,0.011111111111111112
RGS14,90,1,54549,30028272,0.15095394681589133,0.011111111111111112
ICOS,1353,15,54549,30028272,5.269294986352824e-08,0.011086474501108648
SLIT2,453,5,54549,30028272,0.001570897202560979,0.011037527593818985
JAK1,2181,24,54549,30028272,7.427241725488198e-12,0.011004126547455296
PTPRC,184,2,54549,30028272,0.04469905570547874,0.010869565217391304
PLOD2,92,1,54549,30028272,0.15403588902207527,0.010869565217391304
HMMR,92,1,54549,30028272,0.15403588902207527,0.010869565217391304
HK3,92,1,54549,30028272,0.15403588902207527,0.010869565217391304
EGR1,1565,17,54549,30028272,9.444593007099973e-09,0.010862619808306708
CR2,1660,18,54549,30028272,3.6155614696388844e-09,0.010843373493975903
KDR,3597,39,54549,30028272,4.528224077111778e-18,0.010842368640533779
MITF,1940,21,54549,30028272,1.9525971503708796e-10,0.010824742268041237
APPL1,185,2,54549,30028272,0.04513438388651902,0.010810810810810811
RHOB,648,7,54549,30028272,0.00021883127273590662,0.010802469135802469
S100A10,278,3,54549,30028272,0.014665394808435164,0.01079136690647482
EPHB1,186,2,54549,30028272,0.045571289710087344,0.010752688172043012
FAIM,93,1,54549,30028272,0.1555726678438216,0.010752688172043012
SBP1,93,1,54549,30028272,0.1555726678438216,0.010752688172043012
ATOX1,189,2,54549,30028272,0.04689135550766826,0.010582010582010581
CCND3,189,2,54549,30028272,0.04689135550766826,0.010582010582010581
CD52,852,9,54549,30028272,3.422281992591448e-05,0.01056338028169014
DFFA,95,1,54549,30028272,0.1586378399402054,0.010526315789473684
PRDX6,285,3,54549,30028272,0.01565937817516937,0.010526315789473684
GPR17,95,1,54549,30028272,0.1586378399402054,0.010526315789473684
SOD3,380,4,54549,30028272,0.0054245484108018495,0.010526315789473684
RPS14,191,2,54549,30028272,0.04777911972352026,0.010471204188481676
RHOH,96,1,54549,30028272,0.16016623699147137,0.010416666666666666
TRPC3,672,7,54549,30028272,0.0002722047579194301,0.010416666666666666
PBX2,96,1,54549,30028272,0.16016623699147137,0.010416666666666666
HBS1L,96,1,54549,30028272,0.16016623699147137,0.010416666666666666
APOB,7318,76,54549,30028272,1.9921072773176622e-32,0.010385351188849413
ACSL1,194,2,54549,30028272,0.04912221178885606,0.010309278350515464
COL3A1,781,8,54549,30028272,0.00011375709513433157,0.010243277848911651
ADIPOQ,782,8,54549,30028272,0.00011475053384788529,0.010230179028132993
ANXA3,98,1,54549,30028272,0.1632147464095921,0.01020408163265306
HLA-A,9160,93,54549,30028272,1.5892358949629118e-38,0.010152838427947598
PIGF,297,3,54549,30028272,0.017449544034070393,0.010101010101010102
GPD2,99,1,54549,30028272,0.1647348553186378,0.010101010101010102
SCARB2,100,1,54549,30028272,0.1662521927703889,0.01
PTGS2,1104,11,54549,30028272,8.235541994479206e-06,0.009963768115942028
CCKAR,101,1,54549,30028272,0.1677667619017834,0.009900990099009901
MYO6,103,1,54549,30028272,0.17078768000377378,0.009708737864077669
NR0B2,104,1,54549,30028272,0.1722940292780409,0.009615384615384616
PDZK1,208,2,54549,30028272,0.055566356011953505,0.009615384615384616
ITIH4,104,1,54549,30028272,0.1722940292780409,0.009615384615384616
BTNL2,104,1,54549,30028272,0.1722940292780409,0.009615384615384616
PAM,6140,59,54549,30028272,6.485763508169364e-24,0.009609120521172639
PDE4D,523,5,54549,30028272,0.0029136700263555026,0.009560229445506692
ROCK2,629,6,54549,30028272,0.001154930110298475,0.009538950715421303
CTSS,210,2,54549,30028272,0.05650996894517673,0.009523809523809525
PLA2G4A,105,1,54549,30028272,0.17379762250386216,0.009523809523809525
ST6GAL1,105,1,54549,30028272,0.17379762250386216,0.009523809523809525
CYP2J2,316,3,54549,30028272,0.020507662486003626,0.00949367088607595
VIT,2330,22,54549,30028272,9.005273439261178e-10,0.00944206008583691
FNDC5,212,2,54549,30028272,0.05745917029119207,0.009433962264150943
HDAC2,1379,13,54549,30028272,2.345815926609278e-06,0.009427121102248005
PADI4,214,2,54549,30028272,0.058413910664410644,0.009345794392523364
VEGFA,2253,21,54549,30028272,2.6763584346857183e-09,0.009320905459387484
EREG,215,2,54549,30028272,0.058893346005265454,0.009302325581395349
GPX3,432,4,54549,30028272,0.008433430490492283,0.009259259259259259
COMMD1,109,1,54549,30028272,0.17978479713401158,0.009174311926605505
HDAC3,1091,10,54549,30028272,4.199519542656137e-05,0.00916590284142988
AGER,219,2,54549,30028272,0.06082467330318659,0.0091324200913242
NR4A2,330,3,54549,30028272,0.022936974944042555,0.00909090909090909
GPR35,110,1,54549,30028272,0.1812747856373868,0.00909090909090909
NFKB1,660,6,54549,30028272,0.0014719895796247904,0.00909090909090909
MLN,1871,17,54549,30028272,1.1861955227117374e-07,0.009086050240513094
HSD11B1,221,2,54549,30028272,0.061798390895892834,0.00904977375565611
LOR,553,5,54549,30028272,0.0036878032782557153,0.009041591320072333
CTRC,111,1,54549,30028272,0.18276208193184185,0.009009009009009009
ADSS,111,1,54549,30028272,0.18276208193184185,0.009009009009009009
EPHA2,898,8,54549,30028272,0.00029003912324530775,0.008908685968819599
FMOD,113,1,54549,30028272,0.18572855387841833,0.008849557522123894
IL23R,455,4,54549,30028272,0.010053318067275479,0.008791208791208791
MOG,2162,19,54549,30028272,3.7029072791972355e-08,0.008788159111933395
SHC1,114,1,54549,30028272,0.1872077750130967,0.008771929824561403
FCGR3A,230,2,54549,30028272,0.06624506156478001,0.008695652173913044
DDR2,345,3,54549,30028272,0.025705532875883626,0.008695652173913044
DAB2,345,3,54549,30028272,0.025705532875883626,0.008695652173913044
FCGR2A,231,2,54549,30028272,0.06674557060988559,0.008658008658008658
ATG12,578,5,54549,30028272,0.004437210863380615,0.00865051903114187
RAP1GAP,116,1,54549,30028272,0.19015811052647913,0.008620689655172414
SLC34A2,116,1,54549,30028272,0.19015811052647913,0.008620689655172414
ALB,3858,33,54549,30028272,9.611216640454416e-13,0.008553654743390357
SFPQ,117,1,54549,30028272,0.1916292579842291,0.008547008547008548
AREG,469,4,54549,30028272,0.011131364576497618,0.008528784648187633
TXNIP,707,6,54549,30028272,0.002073888570218167,0.008486562942008486
FCRL3,118,1,54549,30028272,0.19309773800862215,0.00847457627118644
ITPR1,118,1,54549,30028272,0.19309773800862215,0.00847457627118644
POLK,118,1,54549,30028272,0.19309773800862215,0.00847457627118644
CHRNB2,119,1,54549,30028272,0.19456355171113537,0.008403361344537815
FZD5,119,1,54549,30028272,0.19456355171113537,0.008403361344537815
GPBAR1,119,1,54549,30028272,0.19456355171113537,0.008403361344537815
LECT2,119,1,54549,30028272,0.19456355171113537,0.008403361344537815
ANKH,120,1,54549,30028272,0.19602673291829656,0.008333333333333333
FBN2,120,1,54549,30028272,0.19602673291829656,0.008333333333333333
NT5E,120,1,54549,30028272,0.19602673291829656,0.008333333333333333
RAB5A,241,2,54549,30028272,0.07181905775318732,0.008298755186721992
MEIS1,483,4,54549,30028272,0.012281107400685427,0.008281573498964804
IL1RL1,121,1,54549,30028272,0.19748720377790818,0.008264462809917356
HPGD,121,1,54549,30028272,0.19748720377790818,0.008264462809917356
HDAC4,848,7,54549,30028272,0.0010614637032039902,0.008254716981132075
SLIT3,123,1,54549,30028272,0.20040024056845485,0.008130081300813009
RGS2,495,4,54549,30028272,0.013324854218619443,0.00808080808080808
ACVR1,248,2,54549,30028272,0.07544235524413449,0.008064516129032258
ABL2,125,1,54549,30028272,0.20330270292908845,0.008
THPO,125,1,54549,30028272,0.20330270292908845,0.008
NAIP,376,3,54549,30028272,0.031968315877731045,0.007978723404255319
RPE,12912,103,54549,30028272,8.57095675317048e-34,0.007977075588599752
CRABP2,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
RAB1A,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
CFLAR,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
PROK2,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
PRKAA1,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
LTC4S,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
FRK,126,1,54549,30028272,0.2047499548285936,0.007936507936507936
GZMA,127,1,54549,30028272,0.20619462130180655,0.007874015748031496
MCL1,643,5,54549,30028272,0.006882643874033677,0.007776049766718507
CAD,34529,267,54549,30028272,6.730048585253253e-82,0.007732630542442585
CAPG,130,1,54549,30028272,0.21051284985190455,0.007692307692307693
C4A,1303,10,54549,30028272,0.00017702848781831192,0.007674597083653108
ECE1,131,1,54549,30028272,0.21194701796698193,0.007633587786259542
ID3,656,5,54549,30028272,0.007465600335883631,0.007621951219512195
EPHB2,528,4,54549,30028272,0.016480083214913115,0.007575757575757576
UCN2,133,1,54549,30028272,0.2148075646027644,0.007518796992481203
FN1,666,5,54549,30028272,0.007936774975232017,0.0075075075075075074
SCAP,668,5,54549,30028272,0.008033426282002001,0.0074850299401197605
PIK3CD,134,1,54549,30028272,0.21623392788190013,0.007462686567164179
CRTC2,134,1,54549,30028272,0.21623392788190013,0.007462686567164179
CNBP,134,1,54549,30028272,0.21623392788190013,0.007462686567164179
SFN,1208,9,54549,30028272,0.0004532267350550831,0.0074503311258278145
KDM5B,136,1,54549,30028272,0.21907893209212487,0.007352941176470588
PRDX1,273,2,54549,30028272,0.08883248088586296,0.007326007326007326
GAK,138,1,54549,30028272,0.22191359060809454,0.007246376811594203
FOXO3,967,7,54549,30028272,0.002220066663169944,0.007238883143743537
MAPK14,278,2,54549,30028272,0.09158953485181236,0.007194244604316547
TBX18,139,1,54549,30028272,0.22332704503011888,0.007194244604316547
COL5A2,140,1,54549,30028272,0.22473796152356623,0.007142857142857143
MUC1,3781,27,54549,30028272,4.6986957634534725e-09,0.007140967997884158
NRP2,282,2,54549,30028272,0.09381301774569739,0.0070921985815602835
DPP4,847,6,54549,30028272,0.004977589467444758,0.0070838252656434475
ATF2,706,5,54549,30028272,0.0100279563198162,0.007082152974504249
HLA-DPA1,142,1,54549,30028272,0.22755207653933215,0.007042253521126761
GSK3B,285,2,54549,30028272,0.09549081046687437,0.007017543859649123
LTF,714,5,54549,30028272,0.010487328520325731,0.0070028011204481795
GPR39,143,1,54549,30028272,0.22895531699253904,0.006993006993006993
