target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
RP11-81H3.2,1,0,655,30453397,1.0,0.0
RP11-274M17.3,0,0,655,30453397,1.0,0.0
ATXN7L3B,4,0,655,30453397,1.0,0.0
RP11-56G10.2,0,0,655,30453397,1.0,0.0
RP11-81K13.1,0,0,655,30453397,1.0,0.0
KCNC2,12,0,655,30453397,1.0,0.0
RP11-560G2.1,0,0,655,30453397,1.0,0.0
CAPS2,36,0,655,30453397,1.0,0.0
GLIPR1L1,7,0,655,30453397,1.0,0.0
GLIPR1L2,3,0,655,30453397,1.0,0.0
GLIPR1,41,0,655,30453397,1.0,0.0
RP11-585P4.5,0,0,655,30453397,1.0,0.0
KRR1,18,0,655,30453397,1.0,0.0
RP11-114H23.1,0,0,655,30453397,1.0,0.0
RP11-114H23.2,0,0,655,30453397,1.0,0.0
RP11-290L1.5,0,0,655,30453397,1.0,0.0
PHLDA1,92,0,655,30453397,1.0,0.0
RP11-290L1.3,0,0,655,30453397,1.0,0.0
NAP1L1,43,0,655,30453397,1.0,0.0
RP11-54A9.1,0,0,655,30453397,1.0,0.0
BBS10,43,0,655,30453397,1.0,0.0
OSBPL8,7,0,655,30453397,1.0,0.0
RP11-20E24.1,0,0,655,30453397,1.0,0.0
ZDHHC17,13,0,655,30453397,1.0,0.0
CSRP2,34,0,655,30453397,1.0,0.0
RP11-461F16.3,0,0,655,30453397,1.0,0.0
E2F7,94,0,655,30453397,1.0,0.0
RP1-81P11.1,0,0,655,30453397,1.0,0.0
RP1-34H18.1,0,0,655,30453397,1.0,0.0
RP1-97G4.1,0,0,655,30453397,1.0,0.0
AC073528.1,0,0,655,30453397,1.0,0.0
RP11-781A6.1,0,0,655,30453397,1.0,0.0
NAV3,37,0,655,30453397,1.0,0.0
RP11-136F16.1,0,0,655,30453397,1.0,0.0
RP11-38F22.1,1,0,655,30453397,1.0,0.0
RP11-754N21.1,0,0,655,30453397,1.0,0.0
RP11-90C1.1,0,0,655,30453397,1.0,0.0
RP11-171L9.1,0,0,655,30453397,1.0,0.0
RP11-123M21.1,0,0,655,30453397,1.0,0.0
SYT1,208,0,655,30453397,1.0,0.0
RP11-390N6.1,0,0,655,30453397,1.0,0.0
RP1-78O14.1,1,0,655,30453397,1.0,0.0
RP11-359M6.1,0,0,655,30453397,1.0,0.0
PAWR,39,0,655,30453397,1.0,0.0
RP11-530C5.1,1,0,655,30453397,1.0,0.0
PPP1R12A,30,0,655,30453397,1.0,0.0
AC073569.1,0,0,655,30453397,1.0,0.0
RP11-530C5.2,0,0,655,30453397,1.0,0.0
RP11-84G21.1,0,0,655,30453397,1.0,0.0
OTOGL,9,0,655,30453397,1.0,0.0
PTPRQ,32,0,655,30453397,1.0,0.0
RP11-272K23.3,0,0,655,30453397,1.0,0.0
MYF6,112,0,655,30453397,1.0,0.0
MYF5,901,0,655,30453397,1.0,0.0
RP11-540D4.3,0,0,655,30453397,1.0,0.0
LIN7A,13,0,655,30453397,1.0,0.0
ACSS3,14,0,655,30453397,1.0,0.0
RP11-543H12.1,0,0,655,30453397,1.0,0.0
PPFIA2,5,0,655,30453397,1.0,0.0
RP11-121G22.3,0,0,655,30453397,1.0,0.0
RP11-315E17.1,0,0,655,30453397,1.0,0.0
RP11-362A1.1,0,0,655,30453397,1.0,0.0
CCDC59,0,0,655,30453397,1.0,0.0
METTL25,0,0,655,30453397,1.0,0.0
RP11-263K4.5,0,0,655,30453397,1.0,0.0
RP11-263K4.4,0,0,655,30453397,1.0,0.0
RP11-263K4.3,0,0,655,30453397,1.0,0.0
TMTC2,13,0,655,30453397,1.0,0.0
RP11-87P13.2,0,0,655,30453397,1.0,0.0
RP11-384P14.1,0,0,655,30453397,1.0,0.0
RP11-788H18.1,0,0,655,30453397,1.0,0.0
SLC6A15,33,0,655,30453397,1.0,0.0
TSPAN19,0,0,655,30453397,1.0,0.0
LRRIQ1,0,0,655,30453397,1.0,0.0
RP11-193M21.1,0,0,655,30453397,1.0,0.0
ALX1,65,0,655,30453397,1.0,0.0
RP11-408B11.2,0,0,655,30453397,1.0,0.0
RASSF9,9,0,655,30453397,1.0,0.0
NTS,6295,0,655,30453397,1.0,0.0
RP11-18J9.3,0,0,655,30453397,1.0,0.0
MGAT4C,2,0,655,30453397,1.0,0.0
RP11-202H2.1,0,0,655,30453397,1.0,0.0
RP11-248E9.5,1,0,655,30453397,1.0,0.0
RP11-248E9.6,0,0,655,30453397,1.0,0.0
C12orf50,0,0,655,30453397,1.0,0.0
C12orf29,3,0,655,30453397,1.0,0.0
CEP290,201,0,655,30453397,1.0,0.0
TMTC3,4,0,655,30453397,1.0,0.0
KITLG,164,0,655,30453397,1.0,0.0
RP11-13A1.1,0,0,655,30453397,1.0,0.0
RP11-13A1.3,0,0,655,30453397,1.0,0.0
DUSP6,291,0,655,30453397,1.0,0.0
RP11-1109F11.3,0,0,655,30453397,1.0,0.0
RP11-1109F11.5,0,0,655,30453397,1.0,0.0
POC1B,14,0,655,30453397,1.0,0.0
GALNT4,11,0,655,30453397,1.0,0.0
POC1B-GALNT4,1,0,655,30453397,1.0,0.0
RP11-734K2.4,0,0,655,30453397,1.0,0.0
RP11-981P6.1,0,0,655,30453397,1.0,0.0
ATP2B1,82,0,655,30453397,1.0,0.0
LINC00936,0,0,655,30453397,1.0,0.0
RP11-654D12.2,0,0,655,30453397,1.0,0.0
RP11-654D12.3,0,0,655,30453397,1.0,0.0
RP11-567C2.1,0,0,655,30453397,1.0,0.0
RP11-753N8.1,0,0,655,30453397,1.0,0.0
RP11-632B21.1,0,0,655,30453397,1.0,0.0
RP11-20L19.1,0,0,655,30453397,1.0,0.0
CCER1,0,0,655,30453397,1.0,0.0
LINC00615,0,0,655,30453397,1.0,0.0
EPYC,12,0,655,30453397,1.0,0.0
KERA,97,0,655,30453397,1.0,0.0
LUM,420,0,655,30453397,1.0,0.0
DCN,1277,0,655,30453397,1.0,0.0
RP11-121E16.1,0,0,655,30453397,1.0,0.0
RP11-1041F24.1,0,0,655,30453397,1.0,0.0
RP11-587P21.2,0,0,655,30453397,1.0,0.0
RP11-587P21.3,0,0,655,30453397,1.0,0.0
C12orf79,0,0,655,30453397,1.0,0.0
BTG1,187,0,655,30453397,1.0,0.0
RP11-796E2.4,0,0,655,30453397,1.0,0.0
CLLU1OS,0,0,655,30453397,1.0,0.0
RP11-693J15.4,0,0,655,30453397,1.0,0.0
CLLU1,19,0,655,30453397,1.0,0.0
RP11-693J15.5,0,0,655,30453397,1.0,0.0
C12orf74,0,0,655,30453397,1.0,0.0
PLEKHG7,1,0,655,30453397,1.0,0.0
RP11-511B23.1,0,0,655,30453397,1.0,0.0
RP11-511B23.2,0,0,655,30453397,1.0,0.0
RP11-202G11.2,0,0,655,30453397,1.0,0.0
RP11-511B23.3,0,0,655,30453397,1.0,0.0
RP11-486A14.2,0,0,655,30453397,1.0,0.0
NUDT4,0,0,655,30453397,1.0,0.0
UBE2N,62,0,655,30453397,1.0,0.0
MRPL42,3,0,655,30453397,1.0,0.0
SOCS2,396,0,655,30453397,1.0,0.0
CRADD,38,0,655,30453397,1.0,0.0
RP11-887P2.5,0,0,655,30453397,1.0,0.0
RP11-1060G2.1,0,0,655,30453397,1.0,0.0
RP11-1060G2.2,0,0,655,30453397,1.0,0.0
PLXNC1,23,0,655,30453397,1.0,0.0
RP11-74K11.2,0,0,655,30453397,1.0,0.0
RP11-1105G2.4,0,0,655,30453397,1.0,0.0
RP11-1105G2.3,0,0,655,30453397,1.0,0.0
CCDC41,4,0,655,30453397,1.0,0.0
RP11-778J16.3,0,0,655,30453397,1.0,0.0
TMCC3,3,0,655,30453397,1.0,0.0
NDUFA12,11,0,655,30453397,1.0,0.0
NR2C1,18,0,655,30453397,1.0,0.0
FGD6,8,0,655,30453397,1.0,0.0
VEZT,17,0,655,30453397,1.0,0.0
RP11-167N24.6,0,0,655,30453397,1.0,0.0
RP11-167N24.5,0,0,655,30453397,1.0,0.0
RP11-167N24.4,0,0,655,30453397,1.0,0.0
METAP2,121,0,655,30453397,1.0,0.0
USP44,34,0,655,30453397,1.0,0.0
NTN4,42,0,655,30453397,1.0,0.0
RP11-536G4.2,0,0,655,30453397,1.0,0.0
RP11-536G4.1,0,0,655,30453397,1.0,0.0
SNRPF,8,0,655,30453397,1.0,0.0
CCDC38,5,0,655,30453397,1.0,0.0
AMDHD1,6,0,655,30453397,1.0,0.0
HAL,1710,0,655,30453397,1.0,0.0
RP11-256L6.3,0,0,655,30453397,1.0,0.0
LTA4H,151,0,655,30453397,1.0,0.0
RP11-256L6.2,0,0,655,30453397,1.0,0.0
ELK3,58,0,655,30453397,1.0,0.0
RP11-394J1.2,0,0,655,30453397,1.0,0.0
CDK17,5,0,655,30453397,1.0,0.0
RP11-510I5.4,0,0,655,30453397,1.0,0.0
C12orf55,0,0,655,30453397,1.0,0.0
NEDD1,44,0,655,30453397,1.0,0.0
RP11-541G9.1,0,0,655,30453397,1.0,0.0
RP11-397H6.1,0,0,655,30453397,1.0,0.0
RP11-541G9.2,0,0,655,30453397,1.0,0.0
RP11-690J15.1,0,0,655,30453397,1.0,0.0
RP11-181C3.1,0,0,655,30453397,1.0,0.0
TMPO-AS1,7,0,655,30453397,1.0,0.0
TMPO,73,0,655,30453397,1.0,0.0
SLC25A3,17,0,655,30453397,1.0,0.0
IKBIP,2,0,655,30453397,1.0,0.0
APAF1,329,0,655,30453397,1.0,0.0
ANKS1B,17,0,655,30453397,1.0,0.0
RP11-473C19.1,0,0,655,30453397,1.0,0.0
RP11-406H4.1,0,0,655,30453397,1.0,0.0
FAM71C,0,0,655,30453397,1.0,0.0
UHRF1BP1L,2,0,655,30453397,1.0,0.0
RP11-175P13.2,0,0,655,30453397,1.0,0.0
ACTR6,0,0,655,30453397,1.0,0.0
DEPDC4,2,0,655,30453397,1.0,0.0
SCYL2,6,0,655,30453397,1.0,0.0
SLC17A8,15,0,655,30453397,1.0,0.0
NR1H4,131,0,655,30453397,1.0,0.0
GAS2L3,8,0,655,30453397,1.0,0.0
ANO4,7,0,655,30453397,1.0,0.0
RP11-263E1.1,0,0,655,30453397,1.0,0.0
RP11-350G24.1,0,0,655,30453397,1.0,0.0
SLC5A8,102,0,655,30453397,1.0,0.0
UTP20,9,0,655,30453397,1.0,0.0
ARL1,98,0,655,30453397,1.0,0.0
RP11-321F8.4,0,0,655,30453397,1.0,0.0
SPIC,62,0,655,30453397,1.0,0.0
MYBPC1,28,0,655,30453397,1.0,0.0
RP11-755O11.2,0,0,655,30453397,1.0,0.0
CHPT1,9,0,655,30453397,1.0,0.0
SYCP3,202,0,655,30453397,1.0,0.0
GNPTAB,66,0,655,30453397,1.0,0.0
DRAM1,39,0,655,30453397,1.0,0.0
RP11-512N21.3,0,0,655,30453397,1.0,0.0
RP11-554E23.2,0,0,655,30453397,1.0,0.0
CCDC53,5,0,655,30453397,1.0,0.0
RP11-554E23.4,0,0,655,30453397,1.0,0.0
NUP37,13,0,655,30453397,1.0,0.0
PARPBP,7,0,655,30453397,1.0,0.0
PMCH,67,0,655,30453397,1.0,0.0
IGF1,3548,0,655,30453397,1.0,0.0
LINC00485,0,0,655,30453397,1.0,0.0
PAH,19924,0,655,30453397,1.0,0.0
ASCL1,450,0,655,30453397,1.0,0.0
RP11-328J6.1,0,0,655,30453397,1.0,0.0
RP11-552I14.1,0,0,655,30453397,1.0,0.0
C12orf42,1,0,655,30453397,1.0,0.0
RP11-626I20.3,0,0,655,30453397,1.0,0.0
STAB2,45,0,655,30453397,1.0,0.0
RP11-341G23.2,0,0,655,30453397,1.0,0.0
RP11-341G23.3,0,0,655,30453397,1.0,0.0
RP11-341G23.4,0,0,655,30453397,1.0,0.0
NT5DC3,1,0,655,30453397,1.0,0.0
RP11-650K20.2,0,0,655,30453397,1.0,0.0
RP11-650K20.3,0,0,655,30453397,1.0,0.0
HSP90B1,87,0,655,30453397,1.0,0.0
C12orf73,0,0,655,30453397,1.0,0.0
TDG,463,0,655,30453397,1.0,0.0
GLT8D2,2,0,655,30453397,1.0,0.0
HCFC2,2,0,655,30453397,1.0,0.0
NFYB,21,0,655,30453397,1.0,0.0
RP11-818F20.4,0,0,655,30453397,1.0,0.0
TXNRD1,193,0,655,30453397,1.0,0.0
RP11-818F20.5,0,0,655,30453397,1.0,0.0
EID3,10,0,655,30453397,1.0,0.0
CHST11,37,0,655,30453397,1.0,0.0
SLC41A2,16,0,655,30453397,1.0,0.0
C12orf45,0,0,655,30453397,1.0,0.0
ALDH1L2,18,0,655,30453397,1.0,0.0
RP11-61E11.1,0,0,655,30453397,1.0,0.0
RP11-61E11.2,0,0,655,30453397,1.0,0.0
KIAA1033,5,0,655,30453397,1.0,0.0
APPL2,39,0,655,30453397,1.0,0.0
C12orf75,4,0,655,30453397,1.0,0.0
RP11-474B16.1,0,0,655,30453397,1.0,0.0
CASC18,2,0,655,30453397,1.0,0.0
RP11-114F10.2,0,0,655,30453397,1.0,0.0
NUAK1,64,0,655,30453397,1.0,0.0
RP11-114F10.3,0,0,655,30453397,1.0,0.0
CKAP4,42,0,655,30453397,1.0,0.0
TCP11L2,1,0,655,30453397,1.0,0.0
POLR3B,38,0,655,30453397,1.0,0.0
RP11-144F15.1,0,0,655,30453397,1.0,0.0
RFX4,25,0,655,30453397,1.0,0.0
RP11-482D24.2,0,0,655,30453397,1.0,0.0
RP11-482D24.3,0,0,655,30453397,1.0,0.0
RIC8B,5,0,655,30453397,1.0,0.0
RP11-412D9.4,0,0,655,30453397,1.0,0.0
C12orf23,1,0,655,30453397,1.0,0.0
MTERFD3,2,0,655,30453397,1.0,0.0
CRY1,1100,0,655,30453397,1.0,0.0
RP11-797M17.1,0,0,655,30453397,1.0,0.0
BTBD11,1,0,655,30453397,1.0,0.0
RP11-128P10.1,0,0,655,30453397,1.0,0.0
PWP1,13,0,655,30453397,1.0,0.0
PRDM4,16,0,655,30453397,1.0,0.0
RP11-864J10.4,0,0,655,30453397,1.0,0.0
ASCL4,9,0,655,30453397,1.0,0.0
RP11-554D14.7,0,0,655,30453397,1.0,0.0
RP11-554D14.6,0,0,655,30453397,1.0,0.0
WSCD2,1,0,655,30453397,1.0,0.0
CMKLR1,139,0,655,30453397,1.0,0.0
RP11-13G14.4,0,0,655,30453397,1.0,0.0
FICD,21,0,655,30453397,1.0,0.0
SART3,60,0,655,30453397,1.0,0.0
ISCU,267,0,655,30453397,1.0,0.0
TMEM119,43,0,655,30453397,1.0,0.0
SELPLG,29,0,655,30453397,1.0,0.0
RP11-689B22.2,0,0,655,30453397,1.0,0.0
CORO1C,22,0,655,30453397,1.0,0.0
SSH1,63,0,655,30453397,1.0,0.0
DAO,1381,0,655,30453397,1.0,0.0
RP11-423G4.7,0,0,655,30453397,1.0,0.0
SVOP,22,0,655,30453397,1.0,0.0
USP30,27,0,655,30453397,1.0,0.0
USP30-AS1,0,0,655,30453397,1.0,0.0
ALKBH2,29,0,655,30453397,1.0,0.0
UNG,552,0,655,30453397,1.0,0.0
ACACB,65,0,655,30453397,1.0,0.0
FOXN4,47,0,655,30453397,1.0,0.0
MYO1H,10,0,655,30453397,1.0,0.0
RP11-256L11.1,0,0,655,30453397,1.0,0.0
RP11-256L11.3,0,0,655,30453397,1.0,0.0
KCTD10,25,0,655,30453397,1.0,0.0
UBE3B,23,0,655,30453397,1.0,0.0
MMAB,80,0,655,30453397,1.0,0.0
MVK,319,0,655,30453397,1.0,0.0
FAM222A,1,0,655,30453397,1.0,0.0
FAM222A-AS1,0,0,655,30453397,1.0,0.0
TRPV4,1192,0,655,30453397,1.0,0.0
GLTP,93,0,655,30453397,1.0,0.0
RP1-7G5.6,1,0,655,30453397,1.0,0.0
TCHP,25,0,655,30453397,1.0,0.0
GIT2,77,0,655,30453397,1.0,0.0
ANKRD13A,2,0,655,30453397,1.0,0.0
C12orf76,0,0,655,30453397,1.0,0.0
IFT81,22,0,655,30453397,1.0,0.0
ATP2A2,209,0,655,30453397,1.0,0.0
ANAPC7,5,0,655,30453397,1.0,0.0
ARPC3,40,0,655,30453397,1.0,0.0
GPN3,8,0,655,30453397,1.0,0.0
FAM216A,0,0,655,30453397,1.0,0.0
VPS29,88,0,655,30453397,1.0,0.0
RAD9B,9,0,655,30453397,1.0,0.0
PPTC7,2,0,655,30453397,1.0,0.0
TCTN1,22,0,655,30453397,1.0,0.0
HVCN1,30,0,655,30453397,1.0,0.0
PPP1CC,34,0,655,30453397,1.0,0.0
RP1-74B13.2,0,0,655,30453397,1.0,0.0
CCDC63,6,0,655,30453397,1.0,0.0
MYL2,134,0,655,30453397,1.0,0.0
RP1-46F2.2,0,0,655,30453397,1.0,0.0
RP1-46F2.3,0,0,655,30453397,1.0,0.0
CUX2,96,0,655,30453397,1.0,0.0
FAM109A,0,0,655,30453397,1.0,0.0
RP3-473L9.4,0,0,655,30453397,1.0,0.0
SH2B3,176,0,655,30453397,1.0,0.0
ATXN2,194,0,655,30453397,1.0,0.0
RP11-686G8.2,0,0,655,30453397,1.0,0.0
BRAP,45,0,655,30453397,1.0,0.0
ACAD10,16,0,655,30453397,1.0,0.0
RP11-162P23.2,0,0,655,30453397,1.0,0.0
ALDH2,1662,0,655,30453397,1.0,0.0
RP3-462E2.3,0,0,655,30453397,1.0,0.0
MAPKAPK5-AS1,3,0,655,30453397,1.0,0.0
MAPKAPK5,21,0,655,30453397,1.0,0.0
RP3-462E2.5,0,0,655,30453397,1.0,0.0
TMEM116,1,0,655,30453397,1.0,0.0
ERP29,139,0,655,30453397,1.0,0.0
NAA25,10,0,655,30453397,1.0,0.0
RP1-267L14.3,0,0,655,30453397,1.0,0.0
TRAFD1,9,0,655,30453397,1.0,0.0
HECTD4,7,0,655,30453397,1.0,0.0
RP3-521E19.2,0,0,655,30453397,1.0,0.0
RPL6,45,0,655,30453397,1.0,0.0
PTPN11,825,0,655,30453397,1.0,0.0
RPH3A,14,0,655,30453397,1.0,0.0
OAS1,332,0,655,30453397,1.0,0.0
RP1-71H24.1,0,0,655,30453397,1.0,0.0
OAS3,79,0,655,30453397,1.0,0.0
OAS2,116,0,655,30453397,1.0,0.0
DTX1,120,0,655,30453397,1.0,0.0
RASAL1,52,0,655,30453397,1.0,0.0
CCDC42B,1,0,655,30453397,1.0,0.0
DDX54,7,0,655,30453397,1.0,0.0
RITA1,3,0,655,30453397,1.0,0.0
RP11-545P7.4,0,0,655,30453397,1.0,0.0
IQCD,4,0,655,30453397,1.0,0.0
TPCN1,12,0,655,30453397,1.0,0.0
SLC8B1,3,0,655,30453397,1.0,0.0
PLBD2,2,0,655,30453397,1.0,0.0
SDS,71828,0,655,30453397,1.0,0.0
SDSL,170,0,655,30453397,1.0,0.0
LHX5,45,0,655,30453397,1.0,0.0
RP11-82C23.2,0,0,655,30453397,1.0,0.0
RP11-438N16.1,0,0,655,30453397,1.0,0.0
RBM19,7,0,655,30453397,1.0,0.0
RP11-780K2.1,0,0,655,30453397,1.0,0.0
RP11-100F15.1,0,0,655,30453397,1.0,0.0
RP11-100F15.2,0,0,655,30453397,1.0,0.0
RP11-139B1.1,0,0,655,30453397,1.0,0.0
TBX5,682,0,655,30453397,1.0,0.0
TBX5-AS1,4,0,655,30453397,1.0,0.0
RP11-162N7.1,0,0,655,30453397,1.0,0.0
TBX3,386,0,655,30453397,1.0,0.0
RP4-601P9.2,0,0,655,30453397,1.0,0.0
RP4-601P9.1,0,0,655,30453397,1.0,0.0
RP11-25E2.1,0,0,655,30453397,1.0,0.0
RP11-116D17.2,0,0,655,30453397,1.0,0.0
RP11-116D17.3,0,0,655,30453397,1.0,0.0
RP11-116D17.1,0,0,655,30453397,1.0,0.0
RP11-1028N23.3,0,0,655,30453397,1.0,0.0
RP11-1028N23.2,0,0,655,30453397,1.0,0.0
RP11-1028N23.4,0,0,655,30453397,1.0,0.0
RP11-110L15.1,0,0,655,30453397,1.0,0.0
RP11-110L15.2,0,0,655,30453397,1.0,0.0
MED13L,36,0,655,30453397,1.0,0.0
RP11-493P1.2,0,0,655,30453397,1.0,0.0
RP11-148B3.2,0,0,655,30453397,1.0,0.0
RP11-148B3.1,0,0,655,30453397,1.0,0.0
RP11-809C9.2,0,0,655,30453397,1.0,0.0
MAP1LC3B2,5,0,655,30453397,1.0,0.0
RP11-497G19.3,0,0,655,30453397,1.0,0.0
RP11-497G19.1,0,0,655,30453397,1.0,0.0
RP11-497G19.2,0,0,655,30453397,1.0,0.0
C12orf49,2,0,655,30453397,1.0,0.0
RNFT2,1,0,655,30453397,1.0,0.0
HRK,145,0,655,30453397,1.0,0.0
FBXW8,28,0,655,30453397,1.0,0.0
RP11-231I16.1,0,0,655,30453397,1.0,0.0
TESC,27,0,655,30453397,1.0,0.0
RP11-103B5.2,0,0,655,30453397,1.0,0.0
FBXO21,6,0,655,30453397,1.0,0.0
NOS1,652,0,655,30453397,1.0,0.0
KSR2,41,0,655,30453397,1.0,0.0
RP11-227B21.2,0,0,655,30453397,1.0,0.0
RP11-465L8.1,0,0,655,30453397,1.0,0.0
RFC5,41,0,655,30453397,1.0,0.0
WSB2,7,0,655,30453397,1.0,0.0
VSIG10,1,0,655,30453397,1.0,0.0
PEBP1,78,0,655,30453397,1.0,0.0
TAOK3,15,0,655,30453397,1.0,0.0
RP11-131L12.2,0,0,655,30453397,1.0,0.0
SUDS3,7,0,655,30453397,1.0,0.0
RP11-121J20.1,0,0,655,30453397,1.0,0.0
RP11-3L23.2,0,0,655,30453397,1.0,0.0
RP11-357K6.1,0,0,655,30453397,1.0,0.0
RP11-357K6.2,0,0,655,30453397,1.0,0.0
RP11-357K6.3,0,0,655,30453397,1.0,0.0
SRRM4,24,0,655,30453397,1.0,0.0
RP11-364C11.2,0,0,655,30453397,1.0,0.0
RP11-64B16.3,0,0,655,30453397,1.0,0.0
HSPB8,197,0,655,30453397,1.0,0.0
RP11-64B16.4,0,0,655,30453397,1.0,0.0
RP11-64B16.5,0,0,655,30453397,1.0,0.0
CCDC60,2,0,655,30453397,1.0,0.0
RP11-768F21.1,0,0,655,30453397,1.0,0.0
TMEM233,0,0,655,30453397,1.0,0.0
PRKAB1,19,0,655,30453397,1.0,0.0
CIT,3585,0,655,30453397,1.0,0.0
RP1-127H14.3,0,0,655,30453397,1.0,0.0
CCDC64,1,0,655,30453397,1.0,0.0
RAB35,112,0,655,30453397,1.0,0.0
GCN1L1,3,0,655,30453397,1.0,0.0
RPLP0,122,0,655,30453397,1.0,0.0
PXN-AS1,4,0,655,30453397,1.0,0.0
PXN,121,0,655,30453397,1.0,0.0
SIRT4,189,0,655,30453397,1.0,0.0
PLA2G1B,41,0,655,30453397,1.0,0.0
MSI1,231,0,655,30453397,1.0,0.0
RP1-166H1.2,0,0,655,30453397,1.0,0.0
COX6A1,22,0,655,30453397,1.0,0.0
AL021546.6,0,0,655,30453397,1.0,0.0
TRIAP1,18,0,655,30453397,1.0,0.0
GATC,536,0,655,30453397,1.0,0.0
SRSF9,22,0,655,30453397,1.0,0.0
DYNLL1,48,0,655,30453397,1.0,0.0
DYNLL1-AS1,0,0,655,30453397,1.0,0.0
COQ5,23,0,655,30453397,1.0,0.0
RNF10,18,0,655,30453397,1.0,0.0
POP5,26,0,655,30453397,1.0,0.0
RP11-728G15.1,0,0,655,30453397,1.0,0.0
CABP1,80,0,655,30453397,1.0,0.0
MLEC,68,0,655,30453397,1.0,0.0
RP11-173P15.3,0,0,655,30453397,1.0,0.0
UNC119B,9,0,655,30453397,1.0,0.0
RP11-173P15.5,0,0,655,30453397,1.0,0.0
ACADS,90,0,655,30453397,1.0,0.0
RP11-173P15.7,0,0,655,30453397,1.0,0.0
SPPL3,20,0,655,30453397,1.0,0.0
HNF1A-AS1,28,0,655,30453397,1.0,0.0
AC079602.1,0,0,655,30453397,1.0,0.0
HNF1A,534,0,655,30453397,1.0,0.0
RP11-216P16.2,0,0,655,30453397,1.0,0.0
C12orf43,3,0,655,30453397,1.0,0.0
OASL,114,0,655,30453397,1.0,0.0
P2RX7,236,0,655,30453397,1.0,0.0
P2RX4,38,0,655,30453397,1.0,0.0
CAMKK2,101,0,655,30453397,1.0,0.0
ANAPC5,7,0,655,30453397,1.0,0.0
RP11-711D18.2,0,0,655,30453397,1.0,0.0
RNF34,11,0,655,30453397,1.0,0.0
KDM2B,86,0,655,30453397,1.0,0.0
RP13-941N14.1,0,0,655,30453397,1.0,0.0
ORAI1,1001,0,655,30453397,1.0,0.0
MORN3,3,0,655,30453397,1.0,0.0
TMEM120B,4,0,655,30453397,1.0,0.0
RHOF,26,0,655,30453397,1.0,0.0
AC084018.1,0,0,655,30453397,1.0,0.0
RP11-347I19.8,0,0,655,30453397,1.0,0.0
SETD1B,33,0,655,30453397,1.0,0.0
HPD,1876,0,655,30453397,1.0,0.0
RP11-7M8.2,0,0,655,30453397,1.0,0.0
PSMD9,34,0,655,30453397,1.0,0.0
RP11-87C12.2,0,0,655,30453397,1.0,0.0
WDR66,12,0,655,30453397,1.0,0.0
RP11-87C12.5,1,0,655,30453397,1.0,0.0
BCL7A,24,0,655,30453397,1.0,0.0
MLXIP,12,0,655,30453397,1.0,0.0
LRRC43,0,0,655,30453397,1.0,0.0
IL31,16,0,655,30453397,1.0,0.0
B3GNT4,4,0,655,30453397,1.0,0.0
DIABLO,864,0,655,30453397,1.0,0.0
RP11-512M8.5,0,0,655,30453397,1.0,0.0
VPS33A,30,0,655,30453397,1.0,0.0
CLIP1,20,0,655,30453397,1.0,0.0
RP11-450K4.1,0,0,655,30453397,1.0,0.0
ZCCHC8,13,0,655,30453397,1.0,0.0
RSRC2,5,0,655,30453397,1.0,0.0
KNTC1,7,0,655,30453397,1.0,0.0
HCAR1,21,0,655,30453397,1.0,0.0
RP11-324E6.6,0,0,655,30453397,1.0,0.0
HCAR2,23,0,655,30453397,1.0,0.0
HCAR3,7,0,655,30453397,1.0,0.0
RP11-324E6.9,0,0,655,30453397,1.0,0.0
DENR,25,0,655,30453397,1.0,0.0
CCDC62,19,0,655,30453397,1.0,0.0
HIP1R,78,0,655,30453397,1.0,0.0
RP11-463O12.3,0,0,655,30453397,1.0,0.0
VPS37B,7,0,655,30453397,1.0,0.0
ABCB9,35,0,655,30453397,1.0,0.0
OGFOD2,0,0,655,30453397,1.0,0.0
ARL6IP4,1,0,655,30453397,1.0,0.0
PITPNM2,4,0,655,30453397,1.0,0.0
RP11-197N18.7,0,0,655,30453397,1.0,0.0
MPHOSPH9,10,0,655,30453397,1.0,0.0
C12orf65,19,0,655,30453397,1.0,0.0
RP11-282O18.3,0,0,655,30453397,1.0,0.0
CDK2AP1,44,0,655,30453397,1.0,0.0
RP11-282O18.7,0,0,655,30453397,1.0,0.0
RP11-282O18.6,0,0,655,30453397,1.0,0.0
SBNO1,7,0,655,30453397,1.0,0.0
hsa-mir-8072,0,0,655,30453397,1.0,0.0
SETD8,59,0,655,30453397,1.0,0.0
RILPL2,9,0,655,30453397,1.0,0.0
SNRNP35,0,0,655,30453397,1.0,0.0
RILPL1,3,0,655,30453397,1.0,0.0
RP11-486O12.2,1,0,655,30453397,1.0,0.0
TMED2,14,0,655,30453397,1.0,0.0
DDX55,0,0,655,30453397,1.0,0.0
EIF2B1,38,0,655,30453397,1.0,0.0
GTF2H3,4,0,655,30453397,1.0,0.0
TCTN2,14,0,655,30453397,1.0,0.0
RP11-338K17.8,0,0,655,30453397,1.0,0.0
ATP6V0A2,37,0,655,30453397,1.0,0.0
DNAH10,12,0,655,30453397,1.0,0.0
CCDC92,8,0,655,30453397,1.0,0.0
RP11-380L11.4,0,0,655,30453397,1.0,0.0
DNAH10OS,0,0,655,30453397,1.0,0.0
RP11-380L11.3,0,0,655,30453397,1.0,0.0
ZNF664,9,0,655,30453397,1.0,0.0
