target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
RP11-47P18.1,0,0,1707,30028272,1.0,0.0
RP11-47P18.2,0,0,1707,30028272,1.0,0.0
RP11-6B4.1,0,0,1707,30028272,1.0,0.0
RP11-520D19.1,0,0,1707,30028272,1.0,0.0
RP11-520D19.2,0,0,1707,30028272,1.0,0.0
GBE1,79,0,1707,30028272,1.0,0.0
RP11-142L1.1,0,0,1707,30028272,1.0,0.0
RP11-359D24.1,0,0,1707,30028272,1.0,0.0
RP11-260O18.1,0,0,1707,30028272,1.0,0.0
LINC00971,0,0,1707,30028272,1.0,0.0
RP11-735B13.2,0,0,1707,30028272,1.0,0.0
CADM2,50,0,1707,30028272,1.0,0.0
CADM2-AS2,0,0,1707,30028272,1.0,0.0
CADM2-AS1,0,0,1707,30028272,1.0,0.0
RP11-789F5.1,0,0,1707,30028272,1.0,0.0
RP11-331K15.1,0,0,1707,30028272,1.0,0.0
VGLL3,26,0,1707,30028272,1.0,0.0
CHMP2B,126,0,1707,30028272,1.0,0.0
POU1F1,213,0,1707,30028272,1.0,0.0
RP11-451B8.1,0,0,1707,30028272,1.0,0.0
HTR1F,16,0,1707,30028272,1.0,0.0
CGGBP1,19,0,1707,30028272,1.0,0.0
RP11-159G9.5,0,0,1707,30028272,1.0,0.0
ZNF654,1,0,1707,30028272,1.0,0.0
C3orf38,1,0,1707,30028272,1.0,0.0
EPHA3,219,0,1707,30028272,1.0,0.0
PROS1,135,0,1707,30028272,1.0,0.0
ARL13B,99,0,1707,30028272,1.0,0.0
STX19,1,0,1707,30028272,1.0,0.0
DHFRL1,4,0,1707,30028272,1.0,0.0
NSUN3,6,0,1707,30028272,1.0,0.0
LINC00879,0,0,1707,30028272,1.0,0.0
MTRNR2L12,1,0,1707,30028272,1.0,0.0
EPHA6,38,0,1707,30028272,1.0,0.0
ARL6,41,0,1707,30028272,1.0,0.0
CRYBG3,5,0,1707,30028272,1.0,0.0
MINA,171,0,1707,30028272,1.0,0.0
OR5AC2,0,0,1707,30028272,1.0,0.0
RP11-343D2.11,0,0,1707,30028272,1.0,0.0
OR5H1,0,0,1707,30028272,1.0,0.0
OR5H14,1,0,1707,30028272,1.0,0.0
OR5H15,0,0,1707,30028272,1.0,0.0
RP11-325B23.2,0,0,1707,30028272,1.0,0.0
OR5H6,0,0,1707,30028272,1.0,0.0
OR5H2,0,0,1707,30028272,1.0,0.0
OR5K4,0,0,1707,30028272,1.0,0.0
OR5K3,0,0,1707,30028272,1.0,0.0
OR5K1,0,0,1707,30028272,1.0,0.0
OR5K2,0,0,1707,30028272,1.0,0.0
CLDND1,7,0,1707,30028272,1.0,0.0
CPOX,52,0,1707,30028272,1.0,0.0
RP11-227H4.5,0,0,1707,30028272,1.0,0.0
GPR15,104,0,1707,30028272,1.0,0.0
ST3GAL6-AS1,2,0,1707,30028272,1.0,0.0
ST3GAL6,30,0,1707,30028272,1.0,0.0
DCBLD2,20,0,1707,30028272,1.0,0.0
CTD-2021J15.1,0,0,1707,30028272,1.0,0.0
LINC00973,2,0,1707,30028272,1.0,0.0
RP11-779P15.1,0,0,1707,30028272,1.0,0.0
RP11-779P15.2,0,0,1707,30028272,1.0,0.0
RP11-201E8.1,0,0,1707,30028272,1.0,0.0
COL8A1,67,0,1707,30028272,1.0,0.0
RP11-383I23.2,0,0,1707,30028272,1.0,0.0
CMSS1,1,0,1707,30028272,1.0,0.0
FILIP1L,24,0,1707,30028272,1.0,0.0
TMEM30C,3,0,1707,30028272,1.0,0.0
TBC1D23,10,0,1707,30028272,1.0,0.0
NIT2,103,0,1707,30028272,1.0,0.0
RP11-114I8.4,0,0,1707,30028272,1.0,0.0
TOMM70A,6,0,1707,30028272,1.0,0.0
LNP1,9,0,1707,30028272,1.0,0.0
TMEM45A,14,0,1707,30028272,1.0,0.0
GPR128,8,0,1707,30028272,1.0,0.0
TFG,439,0,1707,30028272,1.0,0.0
ABI3BP,20,0,1707,30028272,1.0,0.0
IMPG2,11,0,1707,30028272,1.0,0.0
SENP7,28,0,1707,30028272,1.0,0.0
TRMT10C,4,0,1707,30028272,1.0,0.0
PCNP,41,0,1707,30028272,1.0,0.0
ZBTB11,4,0,1707,30028272,1.0,0.0
ZBTB11-AS1,0,0,1707,30028272,1.0,0.0
RPL24,26,0,1707,30028272,1.0,0.0
CEP97,17,0,1707,30028272,1.0,0.0
NXPE3,1,0,1707,30028272,1.0,0.0
RP11-49I4.3,0,0,1707,30028272,1.0,0.0
NFKBIZ,51,0,1707,30028272,1.0,0.0
RP11-221J22.1,0,0,1707,30028272,1.0,0.0
RP11-221J22.2,0,0,1707,30028272,1.0,0.0
ZPLD1,5,0,1707,30028272,1.0,0.0
RP11-280H21.1,0,0,1707,30028272,1.0,0.0
ALCAM,373,0,1707,30028272,1.0,0.0
CBLB,149,0,1707,30028272,1.0,0.0
LINC00882,3,0,1707,30028272,1.0,0.0
LINC00883,1,0,1707,30028272,1.0,0.0
RP11-446H18.5,0,0,1707,30028272,1.0,0.0
RP11-446H18.6,0,0,1707,30028272,1.0,0.0
CCDC54,0,0,1707,30028272,1.0,0.0
RP11-115H18.1,0,0,1707,30028272,1.0,0.0
BBX,49,0,1707,30028272,1.0,0.0
LINC00635,1,0,1707,30028272,1.0,0.0
LINC00636,2,0,1707,30028272,1.0,0.0
CD47,1113,0,1707,30028272,1.0,0.0
RP11-861A13.4,0,0,1707,30028272,1.0,0.0
IFT57,29,0,1707,30028272,1.0,0.0
HHLA2,19,0,1707,30028272,1.0,0.0
MYH15,16,0,1707,30028272,1.0,0.0
KIAA1524,8,0,1707,30028272,1.0,0.0
DZIP3,6,0,1707,30028272,1.0,0.0
RETNLB,16,0,1707,30028272,1.0,0.0
TRAT1,7,0,1707,30028272,1.0,0.0
GUCA1C,0,0,1707,30028272,1.0,0.0
MORC1,18,0,1707,30028272,1.0,0.0
MORC1-AS1,0,0,1707,30028272,1.0,0.0
RP11-59E19.1,0,0,1707,30028272,1.0,0.0
RP11-59E19.4,0,0,1707,30028272,1.0,0.0
LINC00488,3,0,1707,30028272,1.0,0.0
DPPA2,51,0,1707,30028272,1.0,0.0
DPPA4,43,0,1707,30028272,1.0,0.0
RP11-702L6.4,0,0,1707,30028272,1.0,0.0
RP11-457K10.1,0,0,1707,30028272,1.0,0.0
RP11-119D18.1,0,0,1707,30028272,1.0,0.0
RP11-553A10.1,0,0,1707,30028272,1.0,0.0
PVRL3-AS1,0,0,1707,30028272,1.0,0.0
PVRL3,17,0,1707,30028272,1.0,0.0
CD96,90,0,1707,30028272,1.0,0.0
RP11-615J4.3,0,0,1707,30028272,1.0,0.0
ZBED2,2,0,1707,30028272,1.0,0.0
PLCXD2,1,0,1707,30028272,1.0,0.0
PLCXD2-AS1,0,0,1707,30028272,1.0,0.0
PHLDB2,14,0,1707,30028272,1.0,0.0
ABHD10,7,0,1707,30028272,1.0,0.0
TAGLN3,3,0,1707,30028272,1.0,0.0
TMPRSS7,2,0,1707,30028272,1.0,0.0
C3orf52,0,0,1707,30028272,1.0,0.0
GCSAM,3,0,1707,30028272,1.0,0.0
RP11-757F18.5,0,0,1707,30028272,1.0,0.0
SLC9C1,2,0,1707,30028272,1.0,0.0
RP11-90K6.1,0,0,1707,30028272,1.0,0.0
RP11-231E6.1,0,0,1707,30028272,1.0,0.0
ATG3,277,0,1707,30028272,1.0,0.0
SLC35A5,3,0,1707,30028272,1.0,0.0
RP11-572C15.6,0,0,1707,30028272,1.0,0.0
CCDC80,26,0,1707,30028272,1.0,0.0
RP11-572C15.5,0,0,1707,30028272,1.0,0.0
CD200R1L,1,0,1707,30028272,1.0,0.0
RP11-484K9.4,0,0,1707,30028272,1.0,0.0
GTPBP8,2,0,1707,30028272,1.0,0.0
C3orf17,4,0,1707,30028272,1.0,0.0
RP11-572M11.4,0,0,1707,30028272,1.0,0.0
RP11-572M11.1,0,0,1707,30028272,1.0,0.0
RP11-572M11.3,0,0,1707,30028272,1.0,0.0
BOC,4471,0,1707,30028272,1.0,0.0
WDR52,3,0,1707,30028272,1.0,0.0
WDR52-AS1,0,0,1707,30028272,1.0,0.0
SPICE1,5,0,1707,30028272,1.0,0.0
SIDT1,7,0,1707,30028272,1.0,0.0
SIDT1-AS1,0,0,1707,30028272,1.0,0.0
KIAA2018,4,0,1707,30028272,1.0,0.0
NAA50,13,0,1707,30028272,1.0,0.0
RP11-271C24.2,0,0,1707,30028272,1.0,0.0
ATP6V1A,27,0,1707,30028272,1.0,0.0
GRAMD1C,1,0,1707,30028272,1.0,0.0
RP11-255E6.6,0,0,1707,30028272,1.0,0.0
ZDHHC23,6,0,1707,30028272,1.0,0.0
KIAA1407,0,0,1707,30028272,1.0,0.0
QTRTD1,3,0,1707,30028272,1.0,0.0
DRD3,514,0,1707,30028272,1.0,0.0
RP11-553L6.2,0,0,1707,30028272,1.0,0.0
ZNF80,7,0,1707,30028272,1.0,0.0
RP11-553L6.5,0,0,1707,30028272,1.0,0.0
ZBTB20,77,0,1707,30028272,1.0,0.0
ZBTB20-AS1,0,0,1707,30028272,1.0,0.0
RP11-197K3.1,0,0,1707,30028272,1.0,0.0
ZBTB20-AS2,0,0,1707,30028272,1.0,0.0
ZBTB20-AS3,0,0,1707,30028272,1.0,0.0
ZBTB20-AS4,0,0,1707,30028272,1.0,0.0
RP11-190P13.2,0,0,1707,30028272,1.0,0.0
GAP43,666,0,1707,30028272,1.0,0.0
LSAMP,55,0,1707,30028272,1.0,0.0
LSAMP-AS1,0,0,1707,30028272,1.0,0.0
LINC00903,0,0,1707,30028272,1.0,0.0
TUSC7,23,0,1707,30028272,1.0,0.0
LINC00901,0,0,1707,30028272,1.0,0.0
RP11-384F7.2,0,0,1707,30028272,1.0,0.0
RP11-768G7.2,0,0,1707,30028272,1.0,0.0
RP11-768G7.3,0,0,1707,30028272,1.0,0.0
RP11-384F7.1,0,0,1707,30028272,1.0,0.0
IGSF11,14,0,1707,30028272,1.0,0.0
IGSF11-AS1,0,0,1707,30028272,1.0,0.0
C3orf30,0,0,1707,30028272,1.0,0.0
RP11-484M3.5,0,0,1707,30028272,1.0,0.0
UPK1B,21,0,1707,30028272,1.0,0.0
B4GALT4,4,0,1707,30028272,1.0,0.0
B4GALT4-AS1,0,0,1707,30028272,1.0,0.0
ARHGAP31,13,0,1707,30028272,1.0,0.0
ARHGAP31-AS1,0,0,1707,30028272,1.0,0.0
TMEM39A,11,0,1707,30028272,1.0,0.0
POGLUT1,24,0,1707,30028272,1.0,0.0
RP11-190C22.8,1,0,1707,30028272,1.0,0.0
TIMMDC1,11,0,1707,30028272,1.0,0.0
RP11-190C22.9,0,0,1707,30028272,1.0,0.0
ADPRH,4,0,1707,30028272,1.0,0.0
PLA1A,7,0,1707,30028272,1.0,0.0
POPDC2,16,0,1707,30028272,1.0,0.0
COX17,113,0,1707,30028272,1.0,0.0
MAATS1,1,0,1707,30028272,1.0,0.0
RP11-169N13.4,0,0,1707,30028272,1.0,0.0
NR1I2,263,0,1707,30028272,1.0,0.0
GSK3B,285,0,1707,30028272,1.0,0.0
RP11-18H7.1,0,0,1707,30028272,1.0,0.0
GPR156,0,0,1707,30028272,1.0,0.0
LRRC58,2,0,1707,30028272,1.0,0.0
RP11-174O3.3,0,0,1707,30028272,1.0,0.0
FSTL1,164,0,1707,30028272,1.0,0.0
NDUFB4,8,0,1707,30028272,1.0,0.0
HGD,972,0,1707,30028272,1.0,0.0
RABL3,5,0,1707,30028272,1.0,0.0
GTF2E1,4,0,1707,30028272,1.0,0.0
RP11-500K19.1,0,0,1707,30028272,1.0,0.0
STXBP5L,11,0,1707,30028272,1.0,0.0
POLQ,67,0,1707,30028272,1.0,0.0
ARGFX,7,0,1707,30028272,1.0,0.0
FBXO40,14,0,1707,30028272,1.0,0.0
HCLS1,35,0,1707,30028272,1.0,0.0
GOLGB1,15,0,1707,30028272,1.0,0.0
IQCB1,26,0,1707,30028272,1.0,0.0
EAF2,55,0,1707,30028272,1.0,0.0
SLC15A2,29,0,1707,30028272,1.0,0.0
ILDR1,23,0,1707,30028272,1.0,0.0
CASR,1362,0,1707,30028272,1.0,0.0
CSTA,71,0,1707,30028272,1.0,0.0
CCDC58,2,0,1707,30028272,1.0,0.0
FAM162A,5,0,1707,30028272,1.0,0.0
WDR5B,0,0,1707,30028272,1.0,0.0
RP11-299J3.8,0,0,1707,30028272,1.0,0.0
KPNA1,31,0,1707,30028272,1.0,0.0
PARP9,19,0,1707,30028272,1.0,0.0
DTX3L,13,0,1707,30028272,1.0,0.0
PARP15,12,0,1707,30028272,1.0,0.0
PARP14,40,0,1707,30028272,1.0,0.0
HSPBAP1,9,0,1707,30028272,1.0,0.0
DIRC2,6,0,1707,30028272,1.0,0.0
RP11-67L2.2,0,0,1707,30028272,1.0,0.0
SEMA5B,16,0,1707,30028272,1.0,0.0
PDIA5,10,0,1707,30028272,1.0,0.0
SEC22A,4,0,1707,30028272,1.0,0.0
RP11-797D24.3,0,0,1707,30028272,1.0,0.0
ADCY5,87,0,1707,30028272,1.0,0.0
RP11-797D24.4,0,0,1707,30028272,1.0,0.0
PTPLB,4,0,1707,30028272,1.0,0.0
MYLK-AS1,3,0,1707,30028272,1.0,0.0
MYLK,119,0,1707,30028272,1.0,0.0
MYLK-AS2,0,0,1707,30028272,1.0,0.0
RP11-9N20.3,0,0,1707,30028272,1.0,0.0
CCDC14,4,0,1707,30028272,1.0,0.0
ROPN1,13,0,1707,30028272,1.0,0.0
KALRN,52,0,1707,30028272,1.0,0.0
UMPS,69,0,1707,30028272,1.0,0.0
RP11-71H17.9,0,0,1707,30028272,1.0,0.0
ITGB5,61,0,1707,30028272,1.0,0.0
ITGB5-AS1,0,0,1707,30028272,1.0,0.0
MUC13,86,0,1707,30028272,1.0,0.0
HEG1,18,0,1707,30028272,1.0,0.0
SLC12A8,9,0,1707,30028272,1.0,0.0
ZNF148,27,0,1707,30028272,1.0,0.0
SNX4,32,0,1707,30028272,1.0,0.0
OSBPL11,4,0,1707,30028272,1.0,0.0
RP11-379B18.6,0,0,1707,30028272,1.0,0.0
RP11-379B18.5,0,0,1707,30028272,1.0,0.0
RP11-666A20.4,0,0,1707,30028272,1.0,0.0
ALG1L,1,0,1707,30028272,1.0,0.0
ROPN1B,1,0,1707,30028272,1.0,0.0
SLC41A3,8,0,1707,30028272,1.0,0.0
RP11-158I23.1,0,0,1707,30028272,1.0,0.0
RP11-124N2.1,0,0,1707,30028272,1.0,0.0
ALDH1L1,93,0,1707,30028272,1.0,0.0
ALDH1L1-AS1,0,0,1707,30028272,1.0,0.0
ALDH1L1-AS2,0,0,1707,30028272,1.0,0.0
RP11-71E19.1,0,0,1707,30028272,1.0,0.0
RP11-71E19.2,0,0,1707,30028272,1.0,0.0
KLF15,184,0,1707,30028272,1.0,0.0
RP11-71E19.5,0,0,1707,30028272,1.0,0.0
CCDC37,3,0,1707,30028272,1.0,0.0
ZXDC,9,0,1707,30028272,1.0,0.0
UROC1,2,0,1707,30028272,1.0,0.0
CHST13,6,0,1707,30028272,1.0,0.0
C3orf22,0,0,1707,30028272,1.0,0.0
TXNRD3,23,0,1707,30028272,1.0,0.0
TXNRD3NB,0,0,1707,30028272,1.0,0.0
CHCHD6,7,0,1707,30028272,1.0,0.0
PLXNA1,31,0,1707,30028272,1.0,0.0
C3orf56,1,0,1707,30028272,1.0,0.0
RP11-88I21.2,0,0,1707,30028272,1.0,0.0
RP11-59J16.1,0,0,1707,30028272,1.0,0.0
RP11-59J16.2,0,0,1707,30028272,1.0,0.0
TPRA1,6,0,1707,30028272,1.0,0.0
MCM2,960,0,1707,30028272,1.0,0.0
PODXL2,2,0,1707,30028272,1.0,0.0
ABTB1,4,0,1707,30028272,1.0,0.0
MGLL,62,0,1707,30028272,1.0,0.0
KBTBD12,1,0,1707,30028272,1.0,0.0
SEC61A1,13,0,1707,30028272,1.0,0.0
RUVBL1,88,0,1707,30028272,1.0,0.0
RUVBL1-AS1,0,0,1707,30028272,1.0,0.0
EEFSEC,23,0,1707,30028272,1.0,0.0
DNAJB8,12,0,1707,30028272,1.0,0.0
DNAJB8-AS1,0,0,1707,30028272,1.0,0.0
GATA2,762,0,1707,30028272,1.0,0.0
RP11-475N22.4,0,0,1707,30028272,1.0,0.0
C3orf27,2,0,1707,30028272,1.0,0.0
RPN1,85,0,1707,30028272,1.0,0.0
RAB7A,88,0,1707,30028272,1.0,0.0
RP11-723O4.9,0,0,1707,30028272,1.0,0.0
RP11-723O4.2,0,0,1707,30028272,1.0,0.0
ACAD9,37,0,1707,30028272,1.0,0.0
KIAA1257,1,0,1707,30028272,1.0,0.0
RP11-723O4.6,0,0,1707,30028272,1.0,0.0
EFCC1,0,0,1707,30028272,1.0,0.0
GP9,54,0,1707,30028272,1.0,0.0
RAB43,18,0,1707,30028272,1.0,0.0
ISY1-RAB43,0,0,1707,30028272,1.0,0.0
RP11-434H6.6,0,0,1707,30028272,1.0,0.0
ISY1,12,0,1707,30028272,1.0,0.0
RP11-434H6.7,0,0,1707,30028272,1.0,0.0
CNBP,134,0,1707,30028272,1.0,0.0
COPG1,5,0,1707,30028272,1.0,0.0
HMCES,3,0,1707,30028272,1.0,0.0
H1FX,3,0,1707,30028272,1.0,0.0
H1FX-AS1,0,0,1707,30028272,1.0,0.0
EFCAB12,0,0,1707,30028272,1.0,0.0
MBD4,207,0,1707,30028272,1.0,0.0
IFT122,27,0,1707,30028272,1.0,0.0
H1FOO,26,0,1707,30028272,1.0,0.0
PLXND1,38,0,1707,30028272,1.0,0.0
TMCC1,7,0,1707,30028272,1.0,0.0
TMCC1-AS1,2,0,1707,30028272,1.0,0.0
RP11-93K22.6,0,0,1707,30028272,1.0,0.0
TRH,10295,0,1707,30028272,1.0,0.0
RP11-93K22.13,0,0,1707,30028272,1.0,0.0
RP11-77P16.4,0,0,1707,30028272,1.0,0.0
COL6A5,13,0,1707,30028272,1.0,0.0
COL6A6,13,0,1707,30028272,1.0,0.0
PIK3R4,27,0,1707,30028272,1.0,0.0
ATP2C1,104,0,1707,30028272,1.0,0.0
RP11-39E3.3,0,0,1707,30028272,1.0,0.0
ASTE1,7,0,1707,30028272,1.0,0.0
NEK11,13,0,1707,30028272,1.0,0.0
RP11-265F19.1,0,0,1707,30028272,1.0,0.0
NUDT16,22,0,1707,30028272,1.0,0.0
MRPL3,10,0,1707,30028272,1.0,0.0
RP11-517B11.4,0,0,1707,30028272,1.0,0.0
CPNE4,5,0,1707,30028272,1.0,0.0
ACPP,181,0,1707,30028272,1.0,0.0
DNAJC13,26,0,1707,30028272,1.0,0.0
ACAD11,7,0,1707,30028272,1.0,0.0
NPHP3,58,0,1707,30028272,1.0,0.0
ACKR4,15,0,1707,30028272,1.0,0.0
UBA5,43,0,1707,30028272,1.0,0.0
NPHP3-AS1,1,0,1707,30028272,1.0,0.0
RP11-469L4.1,0,0,1707,30028272,1.0,0.0
TMEM108,3,0,1707,30028272,1.0,0.0
RP11-402L6.1,1,0,1707,30028272,1.0,0.0
BFSP2,32,0,1707,30028272,1.0,0.0
BFSP2-AS1,0,0,1707,30028272,1.0,0.0
RP11-91K8.5,0,0,1707,30028272,1.0,0.0
CDV3,10,0,1707,30028272,1.0,0.0
TOPBP1,307,0,1707,30028272,1.0,0.0
SRPRB,5,0,1707,30028272,1.0,0.0
RAB6B,15,0,1707,30028272,1.0,0.0
C3orf36,0,0,1707,30028272,1.0,0.0
SLCO2A1,73,0,1707,30028272,1.0,0.0
RP11-202A13.1,0,0,1707,30028272,1.0,0.0
RYK,185,0,1707,30028272,1.0,0.0
RP11-200A1.1,0,0,1707,30028272,1.0,0.0
RP11-375I20.6,0,0,1707,30028272,1.0,0.0
AMOTL2,30,0,1707,30028272,1.0,0.0
ANAPC13,5,0,1707,30028272,1.0,0.0
CEP63,21,0,1707,30028272,1.0,0.0
EPHB1,186,0,1707,30028272,1.0,0.0
KY,961,0,1707,30028272,1.0,0.0
PPP2R3A,14,0,1707,30028272,1.0,0.0
RP11-305O4.3,0,0,1707,30028272,1.0,0.0
MSL2,64,0,1707,30028272,1.0,0.0
PCCB,111,0,1707,30028272,1.0,0.0
STAG1,38,0,1707,30028272,1.0,0.0
RP11-102M11.2,0,0,1707,30028272,1.0,0.0
SLC35G2,1,0,1707,30028272,1.0,0.0
RP11-731C17.2,0,0,1707,30028272,1.0,0.0
RP11-85F14.5,0,0,1707,30028272,1.0,0.0
NCK1,104,0,1707,30028272,1.0,0.0
IL20RB,9,0,1707,30028272,1.0,0.0
IL20RB-AS1,0,0,1707,30028272,1.0,0.0
SOX14,41,0,1707,30028272,1.0,0.0
RP11-2A4.3,0,0,1707,30028272,1.0,0.0
RP11-2A4.4,0,0,1707,30028272,1.0,0.0
CLDN18,53,0,1707,30028272,1.0,0.0
RP11-461M2.2,0,0,1707,30028272,1.0,0.0
DZIP1L,8,0,1707,30028272,1.0,0.0
A4GNT,7,0,1707,30028272,1.0,0.0
DBR1,53,0,1707,30028272,1.0,0.0
ARMC8,19,0,1707,30028272,1.0,0.0
NME9,1,0,1707,30028272,1.0,0.0
MRAS,484,0,1707,30028272,1.0,0.0
ESYT3,5,0,1707,30028272,1.0,0.0
CEP70,14,0,1707,30028272,1.0,0.0
FAIM,93,0,1707,30028272,1.0,0.0
PIK3CB,92,0,1707,30028272,1.0,0.0
RP11-548O1.3,0,0,1707,30028272,1.0,0.0
FOXL2,686,0,1707,30028272,1.0,0.0
C3orf72,0,0,1707,30028272,1.0,0.0
PRR23A,0,0,1707,30028272,1.0,0.0
MRPS22,13,0,1707,30028272,1.0,0.0
PRR23B,0,0,1707,30028272,1.0,0.0
PRR23C,0,0,1707,30028272,1.0,0.0
BPESC1,5,0,1707,30028272,1.0,0.0
RP11-219D15.3,0,0,1707,30028272,1.0,0.0
COPB2,28,0,1707,30028272,1.0,0.0
RP11-319G6.1,0,0,1707,30028272,1.0,0.0
RBP2,116,0,1707,30028272,1.0,0.0
RP11-319G6.3,0,0,1707,30028272,1.0,0.0
RBP1,141,0,1707,30028272,1.0,0.0
NMNAT3,28,0,1707,30028272,1.0,0.0
RP11-442N1.2,0,0,1707,30028272,1.0,0.0
RP11-442N1.1,0,0,1707,30028272,1.0,0.0
RP11-166D18.1,0,0,1707,30028272,1.0,0.0
CLSTN2,23,0,1707,30028272,1.0,0.0
RP11-68L1.2,0,0,1707,30028272,1.0,0.0
RP11-68L1.1,0,0,1707,30028272,1.0,0.0
CLSTN2-AS1,0,0,1707,30028272,1.0,0.0
TRIM42,1,0,1707,30028272,1.0,0.0
RP11-691G17.1,0,0,1707,30028272,1.0,0.0
SLC25A36,7,0,1707,30028272,1.0,0.0
SPSB4,5,0,1707,30028272,1.0,0.0
RP11-231L11.1,0,0,1707,30028272,1.0,0.0
ACPL2,2,0,1707,30028272,1.0,0.0
RP11-438D8.2,0,0,1707,30028272,1.0,0.0
ZBTB38,37,0,1707,30028272,1.0,0.0
RASA2,16,0,1707,30028272,1.0,0.0
RP11-340E6.1,0,0,1707,30028272,1.0,0.0
RNF7,21,0,1707,30028272,1.0,0.0
GRK7,28,0,1707,30028272,1.0,0.0
ATP1B3,16,0,1707,30028272,1.0,0.0
ATP1B3-AS1,0,0,1707,30028272,1.0,0.0
RP11-271K21.11,0,0,1707,30028272,1.0,0.0
TFDP2,18,0,1707,30028272,1.0,0.0
RP11-485G4.2,0,0,1707,30028272,1.0,0.0
GK5,11,0,1707,30028272,1.0,0.0
XRN1,230,0,1707,30028272,1.0,0.0
ATR,9537,0,1707,30028272,1.0,0.0
PLS1,178,0,1707,30028272,1.0,0.0
PLS1-AS1,0,0,1707,30028272,1.0,0.0
TRPC1,835,0,1707,30028272,1.0,0.0
PCOLCE2,15,0,1707,30028272,1.0,0.0
RP11-372E1.4,0,0,1707,30028272,1.0,0.0
PAQR9,6,0,1707,30028272,1.0,0.0
RP11-372E1.6,0,0,1707,30028272,1.0,0.0
U2SURP,2,0,1707,30028272,1.0,0.0
RP11-91G21.1,0,0,1707,30028272,1.0,0.0
RP11-80H8.3,0,0,1707,30028272,1.0,0.0
CHST2,17,0,1707,30028272,1.0,0.0
RP11-80H8.4,0,0,1707,30028272,1.0,0.0
SLC9A9,33,0,1707,30028272,1.0,0.0
SLC9A9-AS1,0,0,1707,30028272,1.0,0.0
SLC9A9-AS2,0,0,1707,30028272,1.0,0.0
C3orf58,7,0,1707,30028272,1.0,0.0
RP11-88H10.2,0,0,1707,30028272,1.0,0.0
RP11-88H10.3,0,0,1707,30028272,1.0,0.0
RP11-274H2.2,0,0,1707,30028272,1.0,0.0
AC107021.1,0,0,1707,30028272,1.0,0.0
RP11-274H2.3,0,0,1707,30028272,1.0,0.0
PLOD2,92,0,1707,30028272,1.0,0.0
PLSCR4,10,0,1707,30028272,1.0,0.0
PLSCR2,7,0,1707,30028272,1.0,0.0
PLSCR1,98,0,1707,30028272,1.0,0.0
PLSCR5,1,0,1707,30028272,1.0,0.0
PLSCR5-AS1,0,0,1707,30028272,1.0,0.0
RP11-649A16.1,0,0,1707,30028272,1.0,0.0
RP11-232M24.1,0,0,1707,30028272,1.0,0.0
ZIC4,60,0,1707,30028272,1.0,0.0
ZIC4-AS1,0,0,1707,30028272,1.0,0.0
ZIC1,205,0,1707,30028272,1.0,0.0
RP11-78O22.1,0,0,1707,30028272,1.0,0.0
RP11-71N10.1,0,0,1707,30028272,1.0,0.0
RP11-639B1.1,0,0,1707,30028272,1.0,0.0
RP11-501O2.1,0,0,1707,30028272,1.0,0.0
RP11-501O2.3,0,0,1707,30028272,1.0,0.0
RP11-501O2.4,0,0,1707,30028272,1.0,0.0
RP11-501O2.5,0,0,1707,30028272,1.0,0.0
AGTR1,416,0,1707,30028272,1.0,0.0
CPB1,30,0,1707,30028272,1.0,0.0
RP11-680B3.2,0,0,1707,30028272,1.0,0.0
CPA3,49,0,1707,30028272,1.0,0.0
GYG1,19,0,1707,30028272,1.0,0.0
HLTF,120,0,1707,30028272,1.0,0.0
HLTF-AS1,0,0,1707,30028272,1.0,0.0
HPS3,33,0,1707,30028272,1.0,0.0
RP11-206M11.7,2,0,1707,30028272,1.0,0.0
TM4SF18,2,0,1707,30028272,1.0,0.0
TM4SF1,59,0,1707,30028272,1.0,0.0
TM4SF1-AS1,0,0,1707,30028272,1.0,0.0
RP11-278L15.2,0,0,1707,30028272,1.0,0.0
TM4SF4,17,0,1707,30028272,1.0,0.0
WWTR1,121,0,1707,30028272,1.0,0.0
WWTR1-AS1,1,0,1707,30028272,1.0,0.0
COMMD2,1,0,1707,30028272,1.0,0.0
ANKUB1,0,0,1707,30028272,1.0,0.0
RNF13,16,0,1707,30028272,1.0,0.0
PFN2,30,0,1707,30028272,1.0,0.0
AC117395.1,0,0,1707,30028272,1.0,0.0
RP11-651P23.5,0,0,1707,30028272,1.0,0.0
RP11-167H9.4,1,0,1707,30028272,1.0,0.0
snoU13,0,0,1707,30028272,1.0,0.0
RP11-167H9.5,0,0,1707,30028272,1.0,0.0
RP11-167H9.6,0,0,1707,30028272,1.0,0.0
RP11-483E7.1,0,0,1707,30028272,1.0,0.0
TSC22D2,8,0,1707,30028272,1.0,0.0
SERP1,29,0,1707,30028272,1.0,0.0
EIF2A,107,0,1707,30028272,1.0,0.0
SELT,61,0,1707,30028272,1.0,0.0
FAM194A,0,0,1707,30028272,1.0,0.0
RP11-103G8.2,0,0,1707,30028272,1.0,0.0
SIAH2,133,0,1707,30028272,1.0,0.0
SIAH2-AS1,0,0,1707,30028272,1.0,0.0
CLRN1-AS1,1,0,1707,30028272,1.0,0.0
FAM188B2,0,0,1707,30028272,1.0,0.0
RP11-166N6.3,0,0,1707,30028272,1.0,0.0
RP11-166N6.2,0,0,1707,30028272,1.0,0.0
