target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
PFKFB3,237,4,226659,30028272,0.1062004891747089,0.016877637130801686
EEA1,534,9,226659,30028272,0.021831830467737956,0.016853932584269662
PIGR,475,8,226659,30028272,0.029631273796403457,0.016842105263157894
EIF3A,119,2,226659,30028272,0.22672823285614266,0.01680672268907563
FZD6,119,2,226659,30028272,0.22672823285614266,0.01680672268907563
KIF5A,119,2,226659,30028272,0.22672823285614266,0.01680672268907563
PORCN,119,2,226659,30028272,0.22672823285614266,0.01680672268907563
SPP1,953,16,226659,30028272,0.0030014457847767273,0.016789087093389297
EMB,1496,25,226659,30028272,0.0002733657627749822,0.016711229946524065
ANPEP,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
ANXA7,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
AVEN,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
CFL1,120,2,226659,30028272,0.22950122128944322,0.016666666666666666
CTF1,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
DACT1,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
GAPDHS,120,2,226659,30028272,0.22950122128944322,0.016666666666666666
IRAK3,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
METAP2,120,2,226659,30028272,0.22950122128944322,0.016666666666666666
MST1R,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
PCP4,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
RAB5B,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
SAP30,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
SERPINB1,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
TEPP,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
TNFRSF10A,60,1,226659,30028272,0.3653042493260134,0.016666666666666666
NRAS,2701,45,226659,30028272,1.5459160905263006e-06,0.016660496112550906
NOTCH4,422,7,226659,30028272,0.04309316693574897,0.016587677725118485
MYH11,483,8,226659,30028272,0.03221315141227822,0.016563146997929608
POT1,425,7,226659,30028272,0.04445802581266625,0.01647058823529412
VDR,6256,103,226659,30028272,1.2049533616568392e-12,0.016464194373401533
LIF,7179,118,226659,30028272,3.3887590788503986e-14,0.016436829642011423
UPF1,426,7,226659,30028272,0.044919077609073474,0.01643192488262911
AFF3,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
AURKC,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
BTRC,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
CHRNA1,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
CYBB,305,5,226659,30028272,0.08325265076505378,0.01639344262295082
DLEC1,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
FLG,854,14,226659,30028272,0.006423633259400279,0.01639344262295082
GTF2IRD1,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
HTR7,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
IFITM2,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
ITGB5,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
MELK,183,3,226659,30028272,0.16144095594041624,0.01639344262295082
POLD1,122,2,226659,30028272,0.23505354288973795,0.01639344262295082
SETD7,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
SULT2B1,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
SYN2,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
TUBB,122,2,226659,30028272,0.23505354288973795,0.01639344262295082
UTRN,61,1,226659,30028272,0.3700950450220979,0.01639344262295082
VEGFB,122,2,226659,30028272,0.23505354288973795,0.01639344262295082
SAA1,428,7,226659,30028272,0.045850354107537857,0.016355140186915886
DNMT3B,1590,26,226659,30028272,0.000290042838319114,0.016352201257861635
SMURF2,245,4,226659,30028272,0.11603324565333728,0.0163265306122449
MMP14,429,7,226659,30028272,0.046320589268765144,0.016317016317016316
CCND1,2394,39,226659,30028272,1.1988383418537406e-05,0.016290726817042606
FOXO4,307,5,226659,30028272,0.08502849711481908,0.016286644951140065
HNRNPK,123,2,226659,30028272,0.23783252363726287,0.016260162601626018
RAP1B,246,4,226659,30028272,0.11728944686024902,0.016260162601626018
PRMT5,431,7,226659,30028272,0.04727027747869027,0.016241299303944315
PBK,432,7,226659,30028272,0.04774973320133407,0.016203703703703703
CAV1,865,14,226659,30028272,0.007140464998995042,0.016184971098265895
SRF,2720,44,226659,30028272,4.159610852393132e-06,0.016176470588235296
BNIP3,866,14,226659,30028272,0.007208661960292198,0.016166281755196306
ATM,13143,212,226659,30028272,3.56858695198279e-23,0.01613025945370159
EGR4,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
IFI44L,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
MGLL,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
NCAM1,186,3,226659,30028272,0.16691107893888635,0.016129032258064516
NEU1,186,3,226659,30028272,0.16691107893888635,0.016129032258064516
PEG10,186,3,226659,30028272,0.16691107893888635,0.016129032258064516
RBP3,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
RPS13,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
SLC4A2,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
SUCLA2,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
ZHX2,62,1,226659,30028272,0.3748497148456257,0.016129032258064516
DLD,1862,30,226659,30028272,0.00013538745305336058,0.01611170784103115
FOSB,931,15,226659,30028272,0.005722609839697031,0.01611170784103115
FGFR1,2860,46,226659,30028272,2.97048354690796e-06,0.016083916083916083
CYP7B1,187,3,226659,30028272,0.16874642965436262,0.016042780748663103
LITAF,187,3,226659,30028272,0.16874642965436262,0.016042780748663103
MEF2C,937,15,226659,30028272,0.006052781975798882,0.016008537886873
BRD2,250,4,226659,30028272,0.12237304044613317,0.016
PARP2,125,2,226659,30028272,0.24339523694273787,0.016
TRIM32,125,2,226659,30028272,0.24339523694273787,0.016
MAG,3072,49,226659,30028272,1.8213794538817733e-06,0.015950520833333332
HOXA5,251,4,226659,30028272,0.12365845021503358,0.01593625498007968
ATF3,1132,18,226659,30028272,0.0030469017751936552,0.015901060070671377
ROCK2,629,10,226659,30028272,0.023105316356205115,0.01589825119236884
MPO,11520,183,226659,30028272,1.3657717522080293e-19,0.015885416666666666
ANTXR1,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
DDO,126,2,226659,30028272,0.24617853664827832,0.015873015873015872
HMGB3,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
MOV10,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
MYBL1,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
NCF4,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
PPP2R2A,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
SETBP1,126,2,226659,30028272,0.24617853664827832,0.015873015873015872
SETDB1,252,4,226659,30028272,0.1249495713842801,0.015873015873015872
SSU72,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
STX16,63,1,226659,30028272,0.37956846682160034,0.015873015873015872
TPTE,126,2,226659,30028272,0.24617853664827832,0.015873015873015872
NFKBIA,316,5,226659,30028272,0.0932632230044853,0.015822784810126583
GLI2,886,14,226659,30028272,0.008684746435783465,0.01580135440180587
SOD3,380,6,226659,30028272,0.07048411010471031,0.015789473684210527
C4B,1964,31,226659,30028272,0.0001513152333736655,0.015784114052953158
CNTFR,127,2,226659,30028272,0.24896297873521286,0.015748031496062992
GUSB,254,4,226659,30028272,0.12754888281474736,0.015748031496062992
SEMA3F,191,3,226659,30028272,0.17614531423369717,0.015706806282722512
ID4,319,5,226659,30028272,0.09609564749686347,0.01567398119122257
FGR,1599,25,226659,30028272,0.0007046838367627149,0.015634771732332707
ATF5,128,2,226659,30028272,0.25174831920146823,0.015625
CALCA,128,2,226659,30028272,0.25174831920146823,0.015625
CLDN11,64,1,226659,30028272,0.3842516120783543,0.015625
CNTN4,64,1,226659,30028272,0.3842516120783543,0.015625
ELOVL2,128,2,226659,30028272,0.25174831920146823,0.015625
GUCY2D,128,2,226659,30028272,0.25174831920146823,0.015625
MAP2K5,64,1,226659,30028272,0.3842516120783543,0.015625
NCOR1,192,3,226659,30028272,0.17800897333172894,0.015625
NEIL1,192,3,226659,30028272,0.17800897333172894,0.015625
PMCH,64,1,226659,30028272,0.3842516120783543,0.015625
PPP3CA,64,1,226659,30028272,0.3842516120783543,0.015625
SPAG9,64,1,226659,30028272,0.3842516120783543,0.015625
U2AF1,192,3,226659,30028272,0.17800897333172894,0.015625
ZNF143,64,1,226659,30028272,0.3842516120783543,0.015625
DAP,4424,69,226659,30028272,4.0700041628474164e-08,0.015596745027124773
PAX9,321,5,226659,30028272,0.09800792299874322,0.01557632398753894
NPM1,1221,19,226659,30028272,0.0030059138237280804,0.015561015561015561
NEDD9,193,3,226659,30028272,0.1798780464393426,0.015544041450777202
FH,7157,111,226659,30028272,6.139866933301191e-12,0.015509291602626799
RAB27B,129,2,226659,30028272,0.254534405378349,0.015503875968992248
USP8,129,2,226659,30028272,0.254534405378349,0.015503875968992248
APAF1,323,5,226659,30028272,0.09993928544781187,0.015479876160990712
IGFBP7,323,5,226659,30028272,0.09993928544781187,0.015479876160990712
PAM,6140,95,226659,30028272,2.11433437560348e-10,0.015472312703583062
MAFB,388,6,226659,30028272,0.0761456428606235,0.015463917525773196
F3,7570,117,226659,30028272,2.113026168443275e-12,0.015455746367239101
PANX1,324,5,226659,30028272,0.10091208662506447,0.015432098765432098
GDA,520,8,226659,30028272,0.04614093398690772,0.015384615384615385
GNAO1,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
HELLS,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
KLF3,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
NEIL3,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
PDGFC,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
PLCB1,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
SEMA5A,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
SLC30A8,260,4,226659,30028272,0.1354804398041522,0.015384615384615385
SMG6,65,1,226659,30028272,0.3888994174828262,0.015384615384615385
CIC,2880,44,226659,30028272,1.6367413961810327e-05,0.015277777777777777
AMFR,131,2,226659,30028272,0.2601081186484791,0.015267175572519083
CMKLR1,131,2,226659,30028272,0.2601081186484791,0.015267175572519083
MDK,262,4,226659,30028272,0.1381678360720974,0.015267175572519083
CDX1,264,4,226659,30028272,0.14087649328521085,0.015151515151515152
CSF2RA,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
DAK,198,3,226659,30028272,0.18930140019563796,0.015151515151515152
GPS2,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
KLHL3,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
MAP3K1,198,3,226659,30028272,0.18930140019563796,0.015151515151515152
MLEC,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
PEX13,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
PRPH,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
SEPT9,198,3,226659,30028272,0.18930140019563796,0.015151515151515152
SPEN,132,2,226659,30028272,0.2628954341888593,0.015151515151515152
USP28,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
USP9Y,66,1,226659,30028272,0.3935121240219205,0.015151515151515152
REV1,397,6,226659,30028272,0.08281315386919191,0.015113350125944584
BIN1,331,5,226659,30028272,0.10785311873210729,0.015105740181268883
DBC1,133,2,226659,30028272,0.26568277710457233,0.015037593984962405
SIAH2,133,2,226659,30028272,0.26568277710457233,0.015037593984962405
IDE,3005,45,226659,30028272,2.1279958932865376e-05,0.014975041597337771
GABPA,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
HERC5,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
HOXD4,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
IFNB1,134,2,226659,30028272,0.2684700541667196,0.014925373134328358
JARID2,134,2,226659,30028272,0.2684700541667196,0.014925373134328358
KDM6B,134,2,226659,30028272,0.2684700541667196,0.014925373134328358
POLQ,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
SMARCA4,335,5,226659,30028272,0.11192135997045306,0.014925373134328358
SYNJ1,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
TPM3,201,3,226659,30028272,0.19501473491145602,0.014925373134328358
VILL,67,1,226659,30028272,0.3980900246414911,0.014925373134328358
ATG5,2282,34,226659,30028272,0.00021671992321033103,0.014899211218229623
TET1,605,9,226659,30028272,0.04279120786845812,0.01487603305785124
SENP1,269,4,226659,30028272,0.14773908692811533,0.01486988847583643
TYR,25569,380,226659,30028272,4.893728464741342e-33,0.014861746646329539
SLC2A1,404,6,226659,30028272,0.08821560314455101,0.01485148514851485
FAU,270,4,226659,30028272,0.14912688132285848,0.014814814814814815
KPNA2,135,2,226659,30028272,0.2712571188207954,0.014814814814814815
NEU3,135,2,226659,30028272,0.2712571188207954,0.014814814814814815
VEGFC,338,5,226659,30028272,0.115020386339551,0.014792899408284023
CDO1,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
E2F8,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
FKBP4,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
HOMER2,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
IFT88,204,3,226659,30028272,0.20076976202230323,0.014705882352941176
MAT2A,136,2,226659,30028272,0.27404379529760614,0.014705882352941176
NOVA1,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
RPS10,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
STRA6,136,2,226659,30028272,0.27404379529760614,0.014705882352941176
SV2B,68,1,226659,30028272,0.40263332789886647,0.014705882352941176
SF1,818,12,226659,30028272,0.023840856758235156,0.014669926650366748
CTBP1,205,3,226659,30028272,0.20269695382772357,0.014634146341463415
AKT3,547,8,226659,30028272,0.058467031427207425,0.014625228519195612
GK,3284,48,226659,30028272,2.119271217678149e-05,0.014616321559074299
TSC1,1643,24,226659,30028272,0.002144386951779816,0.014607425441265977
G0S2,137,2,226659,30028272,0.27682991226190845,0.014598540145985401
HINT1,137,2,226659,30028272,0.27682991226190845,0.014598540145985401
TGFB3,206,3,226659,30028272,0.2046284663954065,0.014563106796116505
LCT,1580,23,226659,30028272,0.0027236866119234064,0.014556962025316455
ABCC4,344,5,226659,30028272,0.12133945920503544,0.014534883720930232
CDKN3,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
CHKA,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
DLX4,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
EIF3E,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
FAM13A,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
FZD8,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
KDM2A,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
LOXL4,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
PAG1,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
SMC4,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
STAM,207,3,226659,30028272,0.2065642064933942,0.014492753623188406
STK39,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
TCF12,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
WDR1,69,1,226659,30028272,0.40714238517171786,0.014492753623188406
AKT1,3453,50,226659,30028272,1.8418328023643823e-05,0.014480162177816391
LDLR,4282,62,226659,30028272,2.056984478506673e-06,0.014479215319943952
ATG3,277,4,226659,30028272,0.15897922012802507,0.01444043321299639
FGF18,208,3,226659,30028272,0.20850406460228738,0.014423076923076924
RYR3,278,4,226659,30028272,0.1604058867208531,0.014388489208633094
UBE2C,139,2,226659,30028272,0.28239985722531746,0.014388489208633094
WNT3,348,5,226659,30028272,0.12564029419303427,0.014367816091954023
STC1,209,3,226659,30028272,0.21044795103436886,0.014354066985645933
UBC,1185,17,226659,30028272,0.010234359995616522,0.014345991561181435
FOXM1,1116,16,226659,30028272,0.012508650497725145,0.014336917562724014
LEP,2237,32,226659,30028272,0.0006365903559216242,0.014304872597228431
CTRL,1608,23,226659,30028272,0.003361202935551527,0.014303482587064677
EPOR,1189,17,226659,30028272,0.010548614024512962,0.014297729184188394
ALDH3A2,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
CDC25C,1120,16,226659,30028272,0.012894025971185344,0.014285714285714285
EIF4EBP1,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
ETHE1,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
FBLN1,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
FZD9,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
KAT2B,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
KIF7,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
LPAR3,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
MAFK,140,2,226659,30028272,0.2851834345183786,0.014285714285714285
MYH2,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
MYO10,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
RUVBL2,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
STMN1,210,3,226659,30028272,0.21239583977421644,0.014285714285714285
TAB3,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
VAMP4,70,1,226659,30028272,0.41161740777917194,0.014285714285714285
CTH,562,8,226659,30028272,0.06613195245114903,0.014234875444839857
LPP,2039,29,226659,30028272,0.00120072703716688,0.014222658165767533
KIT,50630,720,226659,30028272,3.5929420148941043e-54,0.01422081769701758
TEP1,211,3,226659,30028272,0.21434758763112405,0.014218009478672985
GAD2,141,2,226659,30028272,0.2879658700863954,0.014184397163120567
NRP2,282,4,226659,30028272,0.1661589682830572,0.014184397163120567
RNF4,141,2,226659,30028272,0.2879658700863954,0.014184397163120567
ABAT,71,1,226659,30028272,0.4160586596576844,0.014084507042253521
ADAMTS2,71,1,226659,30028272,0.4160586596576844,0.014084507042253521
AHNAK,142,2,226659,30028272,0.2907470304246319,0.014084507042253521
BSX,71,1,226659,30028272,0.4160586596576844,0.014084507042253521
