target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
ST8SIA1,31,0,99703,30028272,1.0,0.0
ST8SIA2,57,0,99703,30028272,1.0,0.0
ST8SIA3,2,0,99703,30028272,1.0,0.0
ST8SIA4,37,0,99703,30028272,1.0,0.0
ST8SIA5,4,0,99703,30028272,1.0,0.0
ST8SIA6,9,0,99703,30028272,1.0,0.0
STAB1,39,0,99703,30028272,1.0,0.0
STAB2,41,0,99703,30028272,1.0,0.0
STAC,87,0,99703,30028272,1.0,0.0
STAC2,9,0,99703,30028272,1.0,0.0
STAC3,21,0,99703,30028272,1.0,0.0
STAG1,38,0,99703,30028272,1.0,0.0
STAM,207,0,99703,30028272,1.0,0.0
STAM2,32,0,99703,30028272,1.0,0.0
STAMBP,12,0,99703,30028272,1.0,0.0
STAMBPL1,5,0,99703,30028272,1.0,0.0
STAP2,5,0,99703,30028272,1.0,0.0
STARD10,16,0,99703,30028272,1.0,0.0
STARD3NL,9,0,99703,30028272,1.0,0.0
STARD4,40,0,99703,30028272,1.0,0.0
STARD5,26,0,99703,30028272,1.0,0.0
STARD6,24,0,99703,30028272,1.0,0.0
STARD7,26,0,99703,30028272,1.0,0.0
STARD8,10,0,99703,30028272,1.0,0.0
STARD9,12,0,99703,30028272,1.0,0.0
STATH,21,0,99703,30028272,1.0,0.0
STAU1,72,0,99703,30028272,1.0,0.0
STAU2,37,0,99703,30028272,1.0,0.0
STBD1,15,0,99703,30028272,1.0,0.0
STC2,149,0,99703,30028272,1.0,0.0
STEAP1B,1,0,99703,30028272,1.0,0.0
STEAP2,20,0,99703,30028272,1.0,0.0
STEAP3,38,0,99703,30028272,1.0,0.0
STEAP4,60,0,99703,30028272,1.0,0.0
STK10,15,0,99703,30028272,1.0,0.0
STK11IP,3,0,99703,30028272,1.0,0.0
STK16,14,0,99703,30028272,1.0,0.0
STK17A,16,0,99703,30028272,1.0,0.0
STK17B,14,0,99703,30028272,1.0,0.0
STK19,16,0,99703,30028272,1.0,0.0
STK24,27,0,99703,30028272,1.0,0.0
STK25,45,0,99703,30028272,1.0,0.0
STK3,32,0,99703,30028272,1.0,0.0
STK31,20,0,99703,30028272,1.0,0.0
STK32A,4,0,99703,30028272,1.0,0.0
STK32B,10,0,99703,30028272,1.0,0.0
STK32C,6,0,99703,30028272,1.0,0.0
STK33,38,0,99703,30028272,1.0,0.0
STK35,7,0,99703,30028272,1.0,0.0
STK36,15,0,99703,30028272,1.0,0.0
STK38L,17,0,99703,30028272,1.0,0.0
STK40,21,0,99703,30028272,1.0,0.0
STMN2,38,0,99703,30028272,1.0,0.0
STMN3,13,0,99703,30028272,1.0,0.0
STOML1,6,0,99703,30028272,1.0,0.0
STOML2,22,0,99703,30028272,1.0,0.0
STOML3,9,0,99703,30028272,1.0,0.0
STON1,3,0,99703,30028272,1.0,0.0
STON1-GTF2A1L,1,0,99703,30028272,1.0,0.0
STOX1,31,0,99703,30028272,1.0,0.0
STOX2,3,0,99703,30028272,1.0,0.0
STRADA,29,0,99703,30028272,1.0,0.0
STRADB,1,0,99703,30028272,1.0,0.0
STRAP,1390,0,99703,30028272,1.0,0.0
STRBP,5,0,99703,30028272,1.0,0.0
STRC,67,0,99703,30028272,1.0,0.0
STRN,38,0,99703,30028272,1.0,0.0
STRN3,6,0,99703,30028272,1.0,0.0
STRN4,4,0,99703,30028272,1.0,0.0
STT3A,49,0,99703,30028272,1.0,0.0
STT3B,29,0,99703,30028272,1.0,0.0
STUB1,71,0,99703,30028272,1.0,0.0
STX10,1,0,99703,30028272,1.0,0.0
STX12,6,0,99703,30028272,1.0,0.0
STX18,10,0,99703,30028272,1.0,0.0
STX19,1,0,99703,30028272,1.0,0.0
STX4,35,0,99703,30028272,1.0,0.0
STX5,17,0,99703,30028272,1.0,0.0
STX6,31,0,99703,30028272,1.0,0.0
STXBP1,143,0,99703,30028272,1.0,0.0
STXBP4,9,0,99703,30028272,1.0,0.0
STXBP5,34,0,99703,30028272,1.0,0.0
STXBP5L,11,0,99703,30028272,1.0,0.0
STXBP6,12,0,99703,30028272,1.0,0.0
STYK1,27,0,99703,30028272,1.0,0.0
STYX,47,0,99703,30028272,1.0,0.0
SUB1,127,0,99703,30028272,1.0,0.0
SUCLA2,62,0,99703,30028272,1.0,0.0
SUCLG1,47,0,99703,30028272,1.0,0.0
SUCLG2,21,0,99703,30028272,1.0,0.0
SUCNR1,32,0,99703,30028272,1.0,0.0
SUDS3,7,0,99703,30028272,1.0,0.0
SUGP1,5,0,99703,30028272,1.0,0.0
SUGP2,2,0,99703,30028272,1.0,0.0
SUGT1,14,0,99703,30028272,1.0,0.0
SULT1A2,72,0,99703,30028272,1.0,0.0
SULT1A3,137,0,99703,30028272,1.0,0.0
SULT1A4,6,0,99703,30028272,1.0,0.0
SULT1B1,67,0,99703,30028272,1.0,0.0
SULT1C2,32,0,99703,30028272,1.0,0.0
SULT1C3,9,0,99703,30028272,1.0,0.0
SULT1C4,26,0,99703,30028272,1.0,0.0
SULT1E1,205,0,99703,30028272,1.0,0.0
SULT2A1,257,0,99703,30028272,1.0,0.0
SULT2B1,61,0,99703,30028272,1.0,0.0
SULT4A1,36,0,99703,30028272,1.0,0.0
SULT6B1,6,0,99703,30028272,1.0,0.0
SUMF2,11,0,99703,30028272,1.0,0.0
SUMO3,86,0,99703,30028272,1.0,0.0
SUMO4,79,0,99703,30028272,1.0,0.0
SUN1,126,0,99703,30028272,1.0,0.0
SUN2,104,0,99703,30028272,1.0,0.0
SUN3,9,0,99703,30028272,1.0,0.0
SUN5,10,0,99703,30028272,1.0,0.0
SUOX,38,0,99703,30028272,1.0,0.0
SUPT16H,12,0,99703,30028272,1.0,0.0
SUPT3H,13,0,99703,30028272,1.0,0.0
SUPT4H1,4,0,99703,30028272,1.0,0.0
SUPT7L,1,0,99703,30028272,1.0,0.0
SUPV3L1,13,0,99703,30028272,1.0,0.0
SURF1,139,0,99703,30028272,1.0,0.0
SURF2,2,0,99703,30028272,1.0,0.0
SURF4,8,0,99703,30028272,1.0,0.0
SURF6,11,0,99703,30028272,1.0,0.0
SUSD1,2,0,99703,30028272,1.0,0.0
SUSD3,5,0,99703,30028272,1.0,0.0
SUSD4,6,0,99703,30028272,1.0,0.0
SUSD5,1,0,99703,30028272,1.0,0.0
SUV39H2,75,0,99703,30028272,1.0,0.0
SUV420H1,24,0,99703,30028272,1.0,0.0
SUV420H2,24,0,99703,30028272,1.0,0.0
SV2A,231,0,99703,30028272,1.0,0.0
SV2B,68,0,99703,30028272,1.0,0.0
SVEP1,27,0,99703,30028272,1.0,0.0
SVIP,22,0,99703,30028272,1.0,0.0
SVOP,22,0,99703,30028272,1.0,0.0
SVOPL,7,0,99703,30028272,1.0,0.0
SWI5,140,0,99703,30028272,1.0,0.0
SWSAP1,5,0,99703,30028272,1.0,0.0
SWT1,7,0,99703,30028272,1.0,0.0
SYAP1,6,0,99703,30028272,1.0,0.0
SYBU,2,0,99703,30028272,1.0,0.0
SYCE1,27,0,99703,30028272,1.0,0.0
SYCE1L,0,0,99703,30028272,1.0,0.0
SYCE2,14,0,99703,30028272,1.0,0.0
SYCE3,10,0,99703,30028272,1.0,0.0
SYCN,12,0,99703,30028272,1.0,0.0
SYCP1,94,0,99703,30028272,1.0,0.0
SYCP2,31,0,99703,30028272,1.0,0.0
SYCP3,193,0,99703,30028272,1.0,0.0
SYDE1,8,0,99703,30028272,1.0,0.0
SYDE2,2,0,99703,30028272,1.0,0.0
SYF2,13,0,99703,30028272,1.0,0.0
SYMPK,7,0,99703,30028272,1.0,0.0
SYN3,56,0,99703,30028272,1.0,0.0
SYNC,351,0,99703,30028272,1.0,0.0
SYNCRIP,40,0,99703,30028272,1.0,0.0
SYNDIG1,10,0,99703,30028272,1.0,0.0
SYNDIG1L,2,0,99703,30028272,1.0,0.0
SYNE1,103,0,99703,30028272,1.0,0.0
SYNE2,38,0,99703,30028272,1.0,0.0
SYNGAP1,69,0,99703,30028272,1.0,0.0
SYNGR2,6,0,99703,30028272,1.0,0.0
SYNGR3,5,0,99703,30028272,1.0,0.0
SYNGR4,0,0,99703,30028272,1.0,0.0
SYNJ1,67,0,99703,30028272,1.0,0.0
SYNJ2,16,0,99703,30028272,1.0,0.0
SYNJ2BP,10,0,99703,30028272,1.0,0.0
SYNJ2BP-COX16,1,0,99703,30028272,1.0,0.0
SYNM,10,0,99703,30028272,1.0,0.0
SYNPO2,19,0,99703,30028272,1.0,0.0
SYNPO2L,4,0,99703,30028272,1.0,0.0
SYNPR,9,0,99703,30028272,1.0,0.0
SYPL1,5,0,99703,30028272,1.0,0.0
SYPL2,4,0,99703,30028272,1.0,0.0
SYS1,16,0,99703,30028272,1.0,0.0
SYT1,200,0,99703,30028272,1.0,0.0
SYT10,7,0,99703,30028272,1.0,0.0
SYT11,26,0,99703,30028272,1.0,0.0
SYT12,4,0,99703,30028272,1.0,0.0
SYT13,9,0,99703,30028272,1.0,0.0
SYT14,7,0,99703,30028272,1.0,0.0
SYT15,1,0,99703,30028272,1.0,0.0
SYT16,1,0,99703,30028272,1.0,0.0
SYT17,0,0,99703,30028272,1.0,0.0
SYT2,72,0,99703,30028272,1.0,0.0
SYT3,12,0,99703,30028272,1.0,0.0
SYT4,23,0,99703,30028272,1.0,0.0
SYT6,7,0,99703,30028272,1.0,0.0
SYT7,35,0,99703,30028272,1.0,0.0
SYT8,6,0,99703,30028272,1.0,0.0
SYT9,18,0,99703,30028272,1.0,0.0
SYTL1,5,0,99703,30028272,1.0,0.0
SYTL2,11,0,99703,30028272,1.0,0.0
SYTL3,3,0,99703,30028272,1.0,0.0
SYTL4,7,0,99703,30028272,1.0,0.0
SYTL5,4,0,99703,30028272,1.0,0.0
SYVN1,22,0,99703,30028272,1.0,0.0
SZT2,14,0,99703,30028272,1.0,0.0
TAAR2,8,0,99703,30028272,1.0,0.0
TAAR5,18,0,99703,30028272,1.0,0.0
TAAR6,18,0,99703,30028272,1.0,0.0
TAAR8,6,0,99703,30028272,1.0,0.0
TAAR9,4,0,99703,30028272,1.0,0.0
TAC3,96,0,99703,30028272,1.0,0.0
TACC1,53,0,99703,30028272,1.0,0.0
TACC2,38,0,99703,30028272,1.0,0.0
TACC3,196,0,99703,30028272,1.0,0.0
TACO1,7,0,99703,30028272,1.0,0.0
TACR1,81,0,99703,30028272,1.0,0.0
TACR2,15,0,99703,30028272,1.0,0.0
TACR3,84,0,99703,30028272,1.0,0.0
TACSTD2,72,0,99703,30028272,1.0,0.0
TADA1,5,0,99703,30028272,1.0,0.0
TADA2A,4,0,99703,30028272,1.0,0.0
TADA2B,1,0,99703,30028272,1.0,0.0
TADA3,4,0,99703,30028272,1.0,0.0
TAF1,197,0,99703,30028272,1.0,0.0
TAF10,29,0,99703,30028272,1.0,0.0
TAF11,13,0,99703,30028272,1.0,0.0
TAF12,38,0,99703,30028272,1.0,0.0
TAF13,10,0,99703,30028272,1.0,0.0
TAF15,106,0,99703,30028272,1.0,0.0
TAF1A,8,0,99703,30028272,1.0,0.0
TAF1C,9,0,99703,30028272,1.0,0.0
TAF1D,2,0,99703,30028272,1.0,0.0
TAF1L,9,0,99703,30028272,1.0,0.0
TAF2,25,0,99703,30028272,1.0,0.0
TAF3,26,0,99703,30028272,1.0,0.0
TAF4,56,0,99703,30028272,1.0,0.0
TAF4B,39,0,99703,30028272,1.0,0.0
TAF5,25,0,99703,30028272,1.0,0.0
TAF5L,7,0,99703,30028272,1.0,0.0
TAF6,26,0,99703,30028272,1.0,0.0
TAF6L,3,0,99703,30028272,1.0,0.0
TAF7,38,0,99703,30028272,1.0,0.0
TAF7L,24,0,99703,30028272,1.0,0.0
TAF8,8,0,99703,30028272,1.0,0.0
TAF9,50,0,99703,30028272,1.0,0.0
TAF9B,8,0,99703,30028272,1.0,0.0
TAGLN,118,0,99703,30028272,1.0,0.0
TAGLN3,3,0,99703,30028272,1.0,0.0
TALDO1,31,0,99703,30028272,1.0,0.0
TAMM41,3,0,99703,30028272,1.0,0.0
TANC1,9,0,99703,30028272,1.0,0.0
TANC2,10,0,99703,30028272,1.0,0.0
TAOK1,19,0,99703,30028272,1.0,0.0
TAOK2,12,0,99703,30028272,1.0,0.0
TAPBP,32,0,99703,30028272,1.0,0.0
TAPBPL,3,0,99703,30028272,1.0,0.0
TAPT1,7,0,99703,30028272,1.0,0.0
TARBP1,9,0,99703,30028272,1.0,0.0
TARDBP,378,0,99703,30028272,1.0,0.0
TARM1,1,0,99703,30028272,1.0,0.0
TARS,385,0,99703,30028272,1.0,0.0
TARS2,4,0,99703,30028272,1.0,0.0
TARSL2,6,0,99703,30028272,1.0,0.0
TAS1R1,46,0,99703,30028272,1.0,0.0
TAS1R2,61,0,99703,30028272,1.0,0.0
TAS1R3,109,0,99703,30028272,1.0,0.0
TAS2R1,10,0,99703,30028272,1.0,0.0
TAS2R10,17,0,99703,30028272,1.0,0.0
TAS2R13,6,0,99703,30028272,1.0,0.0
TAS2R14,24,0,99703,30028272,1.0,0.0
TAS2R16,31,0,99703,30028272,1.0,0.0
TAS2R19,5,0,99703,30028272,1.0,0.0
TAS2R20,1,0,99703,30028272,1.0,0.0
TAS2R3,10,0,99703,30028272,1.0,0.0
TAS2R30,2,0,99703,30028272,1.0,0.0
TAS2R31,6,0,99703,30028272,1.0,0.0
TAS2R38,170,0,99703,30028272,1.0,0.0
TAS2R39,4,0,99703,30028272,1.0,0.0
TAS2R4,17,0,99703,30028272,1.0,0.0
TAS2R40,3,0,99703,30028272,1.0,0.0
TAS2R41,2,0,99703,30028272,1.0,0.0
TAS2R42,6,0,99703,30028272,1.0,0.0
TAS2R43,8,0,99703,30028272,1.0,0.0
TAS2R46,13,0,99703,30028272,1.0,0.0
TAS2R5,12,0,99703,30028272,1.0,0.0
TAS2R50,11,0,99703,30028272,1.0,0.0
TAS2R60,4,0,99703,30028272,1.0,0.0
TAS2R7,12,0,99703,30028272,1.0,0.0
TAS2R8,6,0,99703,30028272,1.0,0.0
TAS2R9,8,0,99703,30028272,1.0,0.0
TASP1,8,0,99703,30028272,1.0,0.0
TATDN1,6,0,99703,30028272,1.0,0.0
TATDN2,1,0,99703,30028272,1.0,0.0
TATDN3,0,0,99703,30028272,1.0,0.0
TAX1BP3,8,0,99703,30028272,1.0,0.0
TBC1D1,135,0,99703,30028272,1.0,0.0
TBC1D10A,8,0,99703,30028272,1.0,0.0
TBC1D10B,3,0,99703,30028272,1.0,0.0
TBC1D10C,3,0,99703,30028272,1.0,0.0
TBC1D12,3,0,99703,30028272,1.0,0.0
TBC1D13,2,0,99703,30028272,1.0,0.0
TBC1D15,18,0,99703,30028272,1.0,0.0
TBC1D17,6,0,99703,30028272,1.0,0.0
TBC1D19,1,0,99703,30028272,1.0,0.0
TBC1D2,8,0,99703,30028272,1.0,0.0
TBC1D20,19,0,99703,30028272,1.0,0.0
TBC1D21,2,0,99703,30028272,1.0,0.0
TBC1D22A,7,0,99703,30028272,1.0,0.0
TBC1D22B,1,0,99703,30028272,1.0,0.0
TBC1D23,10,0,99703,30028272,1.0,0.0
TBC1D24,45,0,99703,30028272,1.0,0.0
TBC1D25,3,0,99703,30028272,1.0,0.0
TBC1D26,1,0,99703,30028272,1.0,0.0
TBC1D28,0,0,99703,30028272,1.0,0.0
TBC1D29,0,0,99703,30028272,1.0,0.0
TBC1D2B,2,0,99703,30028272,1.0,0.0
TBC1D3,15,0,99703,30028272,1.0,0.0
TBC1D30,1,0,99703,30028272,1.0,0.0
TBC1D3B,0,0,99703,30028272,1.0,0.0
TBC1D3C,1,0,99703,30028272,1.0,0.0
TBC1D3F,0,0,99703,30028272,1.0,0.0
TBC1D3G,0,0,99703,30028272,1.0,0.0
TBC1D3H,0,0,99703,30028272,1.0,0.0
TBC1D5,13,0,99703,30028272,1.0,0.0
TBC1D7,18,0,99703,30028272,1.0,0.0
TBC1D8,3,0,99703,30028272,1.0,0.0
TBC1D8B,2,0,99703,30028272,1.0,0.0
TBC1D9B,2,0,99703,30028272,1.0,0.0
TBCA,116,0,99703,30028272,1.0,0.0
TBCB,29,0,99703,30028272,1.0,0.0
TBCC,57,0,99703,30028272,1.0,0.0
TBCCD1,4,0,99703,30028272,1.0,0.0
TBCD,42,0,99703,30028272,1.0,0.0
TBCEL,3,0,99703,30028272,1.0,0.0
TBCK,12,0,99703,30028272,1.0,0.0
TBKBP1,11,0,99703,30028272,1.0,0.0
TBL1X,26,0,99703,30028272,1.0,0.0
TBL1Y,12,0,99703,30028272,1.0,0.0
TBL2,27,0,99703,30028272,1.0,0.0
TBPL2,3,0,99703,30028272,1.0,0.0
TBR1,211,0,99703,30028272,1.0,0.0
TBRG4,6,0,99703,30028272,1.0,0.0
TBX1,429,0,99703,30028272,1.0,0.0
TBX10,12,0,99703,30028272,1.0,0.0
TBX15,57,0,99703,30028272,1.0,0.0
TBX18,139,0,99703,30028272,1.0,0.0
TBX2,306,0,99703,30028272,1.0,0.0
TBX20,145,0,99703,30028272,1.0,0.0
TBX4,127,0,99703,30028272,1.0,0.0
TBXA2R,67,0,99703,30028272,1.0,0.0
TBXAS1,38,0,99703,30028272,1.0,0.0
TC2N,7,0,99703,30028272,1.0,0.0
TCAP,131,0,99703,30028272,1.0,0.0
TCEA1,14,0,99703,30028272,1.0,0.0
TCEA2,4,0,99703,30028272,1.0,0.0
TCEA3,9,0,99703,30028272,1.0,0.0
TCEAL1,5,0,99703,30028272,1.0,0.0
TCEAL2,2,0,99703,30028272,1.0,0.0
TCEAL3,0,0,99703,30028272,1.0,0.0
TCEAL4,3,0,99703,30028272,1.0,0.0
TCEAL5,1,0,99703,30028272,1.0,0.0
TCEAL6,1,0,99703,30028272,1.0,0.0
TCEAL8,1,0,99703,30028272,1.0,0.0
TCEANC,3,0,99703,30028272,1.0,0.0
TCEANC2,4,0,99703,30028272,1.0,0.0
TCEB2,12,0,99703,30028272,1.0,0.0
TCEB3B,0,0,99703,30028272,1.0,0.0
TCEB3C,6,0,99703,30028272,1.0,0.0
TCEB3CL,1,0,99703,30028272,1.0,0.0
TCERG1,25,0,99703,30028272,1.0,0.0
TCERG1L,11,0,99703,30028272,1.0,0.0
TCF12,69,0,99703,30028272,1.0,0.0
TCF15,7,0,99703,30028272,1.0,0.0
TCF19,26,0,99703,30028272,1.0,0.0
TCF20,15,0,99703,30028272,1.0,0.0
TCF21,133,0,99703,30028272,1.0,0.0
TCF23,2,0,99703,30028272,1.0,0.0
TCF24,0,0,99703,30028272,1.0,0.0
TCF25,5,0,99703,30028272,1.0,0.0
TCHH,12,0,99703,30028272,1.0,0.0
TCHHL1,4,0,99703,30028272,1.0,0.0
TCHP,23,0,99703,30028272,1.0,0.0
TCN2,100,0,99703,30028272,1.0,0.0
TCOF1,120,0,99703,30028272,1.0,0.0
TCP10,13,0,99703,30028272,1.0,0.0
TCP10L,7,0,99703,30028272,1.0,0.0
TCP10L2,0,0,99703,30028272,1.0,0.0
TCP11,15,0,99703,30028272,1.0,0.0
TCP11L1,1,0,99703,30028272,1.0,0.0
TCP11L2,1,0,99703,30028272,1.0,0.0
TCTA,93,0,99703,30028272,1.0,0.0
TCTE1,10,0,99703,30028272,1.0,0.0
TCTE3,9,0,99703,30028272,1.0,0.0
TCTEX1D1,0,0,99703,30028272,1.0,0.0
TCTEX1D2,10,0,99703,30028272,1.0,0.0
TCTEX1D4,3,0,99703,30028272,1.0,0.0
TCTN1,22,0,99703,30028272,1.0,0.0
TCTN2,14,0,99703,30028272,1.0,0.0
TCTN3,7,0,99703,30028272,1.0,0.0
TDGF1,77,0,99703,30028272,1.0,0.0
TDO2,79,0,99703,30028272,1.0,0.0
TDP2,72,0,99703,30028272,1.0,0.0
TDRD1,46,0,99703,30028272,1.0,0.0
TDRD10,4,0,99703,30028272,1.0,0.0
TDRD12,8,0,99703,30028272,1.0,0.0
TDRD3,19,0,99703,30028272,1.0,0.0
TDRD5,15,0,99703,30028272,1.0,0.0
TDRD6,19,0,99703,30028272,1.0,0.0
TDRD7,40,0,99703,30028272,1.0,0.0
TDRD9,14,0,99703,30028272,1.0,0.0
TDRKH,12,0,99703,30028272,1.0,0.0
TEAD2,48,0,99703,30028272,1.0,0.0
TEAD3,17,0,99703,30028272,1.0,0.0
TEAD4,124,0,99703,30028272,1.0,0.0
TECPR1,8,0,99703,30028272,1.0,0.0
TECPR2,10,0,99703,30028272,1.0,0.0
TECR,6,0,99703,30028272,1.0,0.0
TECRL,4,0,99703,30028272,1.0,0.0
TECTA,481,0,99703,30028272,1.0,0.0
TECTB,12,0,99703,30028272,1.0,0.0
TEDDM1,2,0,99703,30028272,1.0,0.0
TEFM,11,0,99703,30028272,1.0,0.0
TEKT1,17,0,99703,30028272,1.0,0.0
TEKT2,6,0,99703,30028272,1.0,0.0
TEKT3,9,0,99703,30028272,1.0,0.0
TEKT4,9,0,99703,30028272,1.0,0.0
TEKT5,3,0,99703,30028272,1.0,0.0
TELO2,10,0,99703,30028272,1.0,0.0
TENC1,3,0,99703,30028272,1.0,0.0
TEPP,60,0,99703,30028272,1.0,0.0
TERF1,74,0,99703,30028272,1.0,0.0
TESC,26,0,99703,30028272,1.0,0.0
TESK1,33,0,99703,30028272,1.0,0.0
TESK2,7,0,99703,30028272,1.0,0.0
TEX10,12,0,99703,30028272,1.0,0.0
TEX101,40,0,99703,30028272,1.0,0.0
TEX12,14,0,99703,30028272,1.0,0.0
TEX13A,2,0,99703,30028272,1.0,0.0
TEX13B,1,0,99703,30028272,1.0,0.0
TEX14,32,0,99703,30028272,1.0,0.0
TEX15,17,0,99703,30028272,1.0,0.0
TEX19,7,0,99703,30028272,1.0,0.0
TEX2,6,0,99703,30028272,1.0,0.0
TEX22,1,0,99703,30028272,1.0,0.0
TEX26,4,0,99703,30028272,1.0,0.0
TEX261,2,0,99703,30028272,1.0,0.0
TEX264,4,0,99703,30028272,1.0,0.0
TEX28,6,0,99703,30028272,1.0,0.0
TEX29,1,0,99703,30028272,1.0,0.0
TEX30,0,0,99703,30028272,1.0,0.0
TEX33,1,0,99703,30028272,1.0,0.0
TEX34,0,0,99703,30028272,1.0,0.0
TEX9,2,0,99703,30028272,1.0,0.0
TFAP2B,109,0,99703,30028272,1.0,0.0
TFAP2C,117,0,99703,30028272,1.0,0.0
TFAP2D,5,0,99703,30028272,1.0,0.0
TFAP2E,17,0,99703,30028272,1.0,0.0
TFAP4,25,0,99703,30028272,1.0,0.0
TFB1M,45,0,99703,30028272,1.0,0.0
TFB2M,61,0,99703,30028272,1.0,0.0
TFCP2,36,0,99703,30028272,1.0,0.0
TFCP2L1,29,0,99703,30028272,1.0,0.0
TFDP3,11,0,99703,30028272,1.0,0.0
TFF2,340,0,99703,30028272,1.0,0.0
TFIP11,16,0,99703,30028272,1.0,0.0
TGDS,43,0,99703,30028272,1.0,0.0
TGFA,292,0,99703,30028272,1.0,0.0
TGFB1I1,17,0,99703,30028272,1.0,0.0
TGFBI,416,0,99703,30028272,1.0,0.0
TGFBR1,529,0,99703,30028272,1.0,0.0
TGFBRAP1,16,0,99703,30028272,1.0,0.0
TGIF2-C20ORF24,0,0,99703,30028272,1.0,0.0
TGIF2LX,6,0,99703,30028272,1.0,0.0
TGIF2LY,1,0,99703,30028272,1.0,0.0
TGM1,150,0,99703,30028272,1.0,0.0
TGM3,43,0,99703,30028272,1.0,0.0
TGM4,32,0,99703,30028272,1.0,0.0
TGM5,24,0,99703,30028272,1.0,0.0
TGM6,18,0,99703,30028272,1.0,0.0
TGM7,4,0,99703,30028272,1.0,0.0
TGS1,52,0,99703,30028272,1.0,0.0
TH1L,7,0,99703,30028272,1.0,0.0
THADA,82,0,99703,30028272,1.0,0.0
THAP1,109,0,99703,30028272,1.0,0.0
THAP10,2,0,99703,30028272,1.0,0.0
THAP11,27,0,99703,30028272,1.0,0.0
THAP2,4,0,99703,30028272,1.0,0.0
THAP3,2,0,99703,30028272,1.0,0.0
THAP4,4,0,99703,30028272,1.0,0.0
THAP5,4,0,99703,30028272,1.0,0.0
THAP6,1,0,99703,30028272,1.0,0.0
THAP7,6,0,99703,30028272,1.0,0.0
THAP8,0,0,99703,30028272,1.0,0.0
THAP9,3,0,99703,30028272,1.0,0.0
THBS2,141,0,99703,30028272,1.0,0.0
THBS3,19,0,99703,30028272,1.0,0.0
THBS4,70,0,99703,30028272,1.0,0.0
THEG,19,0,99703,30028272,1.0,0.0
THEG5,0,0,99703,30028272,1.0,0.0
THEGL,2,0,99703,30028272,1.0,0.0
THEM4,8,0,99703,30028272,1.0,0.0
THEM5,2,0,99703,30028272,1.0,0.0
THG1L,3,0,99703,30028272,1.0,0.0
THNSL1,0,0,99703,30028272,1.0,0.0
THNSL2,7,0,99703,30028272,1.0,0.0
THOC1,25,0,99703,30028272,1.0,0.0
THOC2,7,0,99703,30028272,1.0,0.0
THOC3,1,0,99703,30028272,1.0,0.0
THOC5,31,0,99703,30028272,1.0,0.0
THOC6,7,0,99703,30028272,1.0,0.0
THOC7,8,0,99703,30028272,1.0,0.0
THPO,125,0,99703,30028272,1.0,0.0
THRA,204,0,99703,30028272,1.0,0.0
THRAP3,21,0,99703,30028272,1.0,0.0
THRB,311,0,99703,30028272,1.0,0.0
THRSP,68,0,99703,30028272,1.0,0.0
THSD1,15,0,99703,30028272,1.0,0.0
THSD4,15,0,99703,30028272,1.0,0.0
THSD7B,5,0,99703,30028272,1.0,0.0
THTPA,1,0,99703,30028272,1.0,0.0
THUMPD1,3,0,99703,30028272,1.0,0.0
THUMPD2,0,0,99703,30028272,1.0,0.0
THUMPD3,2,0,99703,30028272,1.0,0.0
TIAF1,12,0,99703,30028272,1.0,0.0
TIAL1,24,0,99703,30028272,1.0,0.0
TIAM1,416,0,99703,30028272,1.0,0.0
TIAM2,23,0,99703,30028272,1.0,0.0
TICAM1,30,0,99703,30028272,1.0,0.0
TIGD1,1,0,99703,30028272,1.0,0.0
TIGD2,0,0,99703,30028272,1.0,0.0
TIGD3,1,0,99703,30028272,1.0,0.0
TIGD4,1,0,99703,30028272,1.0,0.0
TIGD5,2,0,99703,30028272,1.0,0.0
TIGD6,1,0,99703,30028272,1.0,0.0
TIGD7,2,0,99703,30028272,1.0,0.0
TIMD4,16,0,99703,30028272,1.0,0.0
TIMM10,2,0,99703,30028272,1.0,0.0
TIMM13,5,0,99703,30028272,1.0,0.0
TIMM17A,7,0,99703,30028272,1.0,0.0
TIMM17B,2,0,99703,30028272,1.0,0.0
TIMM22,1,0,99703,30028272,1.0,0.0
TIMM23,6,0,99703,30028272,1.0,0.0
TIMM44,7,0,99703,30028272,1.0,0.0
TIMM50,6,0,99703,30028272,1.0,0.0
TIMM8A,31,0,99703,30028272,1.0,0.0
TIMM8B,8,0,99703,30028272,1.0,0.0
TIMM9,5,0,99703,30028272,1.0,0.0
TIMMDC1,11,0,99703,30028272,1.0,0.0
TIMP4,121,0,99703,30028272,1.0,0.0
TINAG,6,0,99703,30028272,1.0,0.0
TINAGL1,19,0,99703,30028272,1.0,0.0
TIPIN,52,0,99703,30028272,1.0,0.0
TIPRL,24,0,99703,30028272,1.0,0.0
TJAP1,3,0,99703,30028272,1.0,0.0
TJP1,106,0,99703,30028272,1.0,0.0
TJP2,36,0,99703,30028272,1.0,0.0
TJP3,8,0,99703,30028272,1.0,0.0
TKTL1,80,0,99703,30028272,1.0,0.0
TKTL2,8,0,99703,30028272,1.0,0.0
TLCD1,1,0,99703,30028272,1.0,0.0
TLCD2,2,0,99703,30028272,1.0,0.0
TLE6,12,0,99703,30028272,1.0,0.0
TLK1,37,0,99703,30028272,1.0,0.0
TLK2,29,0,99703,30028272,1.0,0.0
TLL1,36,0,99703,30028272,1.0,0.0
TLL2,9,0,99703,30028272,1.0,0.0
